,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,defender_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,defender_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
10,uhhhhh,0.08817565847448283,True,0.13041565458204102,0.3964800313926656,0.7030897078787854,0.6223353235519289,0.11917028007794576,0.4384864177230044,0.31943291112333433,0.1,0.6448240331775138,0.2831215116910555,0.42346742362702944,0.6233489563827709,0.5605754398313326,0.6426333079877898,0.4813956010301392,0.8591185252454525,0.6861708190838193,1.0782780313868574,0.8462223001729333,0.7674701924700937,0.555661781665263,1.0536232891474795,0.6329025403704165,0.2939315098863539,0.725807241207326,0.8045469615120213,1.0,0.8642427625815408,0.8518484677359479,0.778574717981344,0.42033647388022,0.8082924482397287,0.8255706763128394,0.4316558245323716,0.1,1.074474146913376,0.6426766764585444,0.6558250265197402,0.9328173072356823,0.1971796748912941,1.023811373688106,0.651882488524907,0.7456690222560041,0.7596667074116559,0.3834321641862488,0.36133636877355957,0.5567380554775322,0.29230555432375216,0.7104906067738886,0.8908450598074015,0.9571216327586428,0.500281429099293,0.10288903031857877,1.0,0.587431047348135,0.5180702645357825,0.6186081582609173,0.765904757528346,0.7525677436214047,0.5864887351526414,0.5193835159461466,0.6692067275419404,0.4703351350387238,0.4262386576176254,0.342355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.09201403442228935,0.5003531339839671,0.8096328179658299,0,0,Alexander Horne,Jacoby Podcast,-0.13089806308418572,-0.13089806308418572,-0.34948881424482436,-0.34948881424482436,0,,LOVE,,CARCINIZATION;UNHOLEY;FREE_WILL,,0e5c0bd0-1920-4a73-936c-f10f740b1361,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,203,12,1,2,13,100,True,2,1,6,16,13,[],True,0.32338868765313844,0.619077205157607,
11,uhhhhh,0.21878418835309055,True,0.6454355009960542,1.140926486733289,0.4908644378430588,0.2987598265493482,0.6872024268280875,0.6098355270259417,0.8165052517120421,0.001,1.1349983840357565,0.5149074980727318,0.22981978586037083,0.4796344914491987,1.1904355565765132,0.4075721751310136,0.7705233134634687,0.32932330997059145,0.7648189756177672,0.9751853484590075,0.9866505266528427,0.845143977373554,1.0270315093106437,0.8160734255390216,0.33339563411774853,0.764499265884984,0.8307888080580499,0.7052253984899638,1.0,0.8781019882389651,1.345687262657651,1.060042309025866,1.479155263017404,1.4158843571842579,0.001,1.196403744172365,0.07741839082911686,1.0871680792957843,1.2679172863042854,1.4127624288386278,1.4828205002154102,1.0787405746033738,1.456695889291345,1.5033915653689651,1.4466775659096267,1.4755921373716443,1.4463857092984627,0.8788217760169102,0.9075719956611608,1.0118289031617456,1.114222909686873,0.8752777596000562,0.7137733015856592,0.572681607691041,0.6424403721600433,1.0,0.5370780019489841,0.5974031563523692,0.47008447405654286,0.6636868079819273,0.4431481944667981,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10217880006047664,0.9820610886898273,0.15214241402474493,0,0,Lance Serotonin,Nagomi Mcdaniel,-0.4467852564210399,-0.4467852564210399,-0.26890111272826855,-0.26890111272826855,0,,,SUPERALLERGIC;SIPHON;FIRE_EATER;FLINCH;DOUBLE_PAYOUTS;EGO2,GROWTH,,011a5fe1-85c4-4271-841f-a96ad935e093,7f09624b-b3cf-4493-b768-adf090bebf21,205,11,0,2,13,100,False,2,7,5,15,16,[],False,0.7885586869375987,0.6791669090024531,
12,uhhhhh,0.5585424474143081,False,0.6454355009960542,1.140926486733289,0.4908644378430588,0.2987598265493482,0.6872024268280875,0.6098355270259417,0.8165052517120421,0.001,1.1349983840357565,0.5149074980727318,0.22981978586037083,0.4796344914491987,1.1904355565765132,0.4075721751310136,0.7705233134634687,0.32932330997059145,0.7648189756177672,0.9751853484590075,0.9866505266528427,0.845143977373554,1.0270315093106437,0.8160734255390216,0.33339563411774853,0.764499265884984,0.8307888080580499,0.7052253984899638,1.0,0.8781019882389651,1.345687262657651,1.060042309025866,1.479155263017404,1.4158843571842579,0.001,1.196403744172365,0.07741839082911686,1.0871680792957843,1.2679172863042854,1.4127624288386278,1.4828205002154102,1.0787405746033738,1.456695889291345,1.5033915653689651,1.4466775659096267,1.4755921373716443,1.4463857092984627,0.8788217760169102,0.9075719956611608,1.0118289031617456,1.114222909686873,0.8752777596000562,0.7137733015856592,0.572681607691041,0.6424403721600433,1.0,0.5370780019489841,0.5974031563523692,0.47008447405654286,0.6636868079819273,0.4431481944667981,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10217880006047664,0.2310583183147299,0.7028324529431076,0,0,Lance Serotonin,Nagomi Mcdaniel,-0.4467852564210399,-0.4467852564210399,-0.26890111272826855,-0.26890111272826855,0,,,SUPERALLERGIC;SIPHON;FIRE_EATER;FLINCH;DOUBLE_PAYOUTS;EGO2,GROWTH,,011a5fe1-85c4-4271-841f-a96ad935e093,7f09624b-b3cf-4493-b768-adf090bebf21,206,11,0,2,13,100,False,2,7,5,15,16,[],True,0.1327351734849782,0.6791669090024531,
13,uhhhhh,0.9602936496415109,False,0.9449373398593208,0.6574243955887311,0.22416058746562545,0.9290179264305215,0.4682205466667396,0.28645063218754513,0.4051177678122666,0.052827589418632186,0.5725561147047018,0.7312557844209503,0.588347802715821,0.9407728018299979,0.8924186626568469,0.9737396494021769,0.9454750403709067,1.1705745854446554,0.3887482518770942,1.1382128819095794,0.3374564797966216,0.14775710068531983,0.4478969886445723,0.3505324017134813,0.9808664472050458,0.4182261149227939,0.8427501339313199,0.9658895041621711,1.0,0.8642427625815408,0.8518484677359479,0.778574717981344,0.42033647388022,0.8082924482397287,0.8255706763128394,0.4316558245323716,0.1,1.074474146913376,0.6426766764585444,0.6558250265197402,0.9328173072356823,0.1971796748912941,1.023811373688106,0.651882488524907,0.7456690222560041,0.7596667074116559,0.3834321641862488,0.36133636877355957,0.5567380554775322,0.29230555432375216,0.7104906067738886,0.8908450598074015,0.9571216327586428,0.500281429099293,0.10288903031857877,1.0,0.587431047348135,0.5180702645357825,0.6186081582609173,0.765904757528346,0.7525677436214047,0.5864887351526414,0.5193835159461466,0.6692067275419404,0.4703351350387238,0.4262386576176254,0.342355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.09201403442228935,0.047904151326590094,0.3299740562562765,0,0,Ortiz Lopez,Jacoby Podcast,-0.3905902244079452,-0.3905902244079452,-0.34948881424482436,-0.34948881424482436,0,FIRE_EATER,LOVE,,CARCINIZATION;UNHOLEY;FREE_WILL,,0e5c0bd0-1920-4a73-936c-f10f740b1361,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,212,12,0,2,13,100,True,2,1,6,16,13,[],False,0.6968530122359422,0.6539822318164864,
14,uhhhhh,0.6697877969051387,False,0.6756893069422013,0.8906015754345192,0.896762419260157,0.5757903552056954,1.0106905660361902,0.001,0.5404622739379233,0.001,0.6544979290499972,1.0559838592264201,0.26576271274017416,0.56783917663723,0.8910244659315535,0.9606273578135279,0.6936351235703728,0.8620497949630792,1.1993153548773023,0.8432285877101313,1.0866297487092211,1.524398996283856,1.0278238349609543,1.3785738669796144,1.6487084289211424,1.1191824111472892,0.38846026364367336,0.34197430816161245,1.05,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.407418688501776,0.3517312921930226,0.438800802961658,0.3504591691374578,0.4282990256189998,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10217880006047664,0.866770501691813,0.3519729818704438,0,0,Glabe Moon,Alejandro Leaf,-0.15275081215451808,-0.160388352762244,-0.47809455275654733,-0.47809455275654733,0,SIPHON;PERK,GROWTH,HONEY_ROASTED;WANDERER,,,011a5fe1-85c4-4271-841f-a96ad935e093,7f09624b-b3cf-4493-b768-adf090bebf21,212,11,1,0,13,100,True,2,7,6,16,15,[],True,0.3565591618525883,0.5706311789477769,
15,uhhhhh,0.8740766815999159,False,0.43519026727114407,1.1612057118931405,0.8009997047504371,0.5325554684954863,0.4540337160743685,0.001,0.6948246149999778,0.028655721063166606,0.9749560286964692,0.36463771275150797,0.8416459390849164,1.2918809072799124,1.0980229863837334,0.9808255037360719,0.9680423751176087,0.7439528426538684,1.285573679393107,0.5728969373009543,0.6007203153459381,0.6191861477576346,0.47908900515809605,0.871356402916503,1.1354764292981536,0.4777034675322505,0.45612744390847126,0.7473225051705356,1.0,1.4733363774406216,1.5548269721148589,0.9710623854103536,0.9938762994312609,0.8551895116429447,0.42120722643484054,0.8190488425989005,0.1,0.980478960093874,0.982413397375642,0.8490774179802056,0.7383504455427701,0.7750654677302978,0.41103640684928267,0.4608644062751545,0.388166853855096,0.5756682711338208,0.8657173415848677,0.3782485834351689,0.9233496631095688,1.0030150934890951,0.5815023463013088,1.201841983738389,0.792124909913485,0.16242999732426483,0.43837851090687335,1.0,0.5425854377796026,0.5476781286647836,0.44351439567793355,0.6043815304522838,0.4814654570580375,0.5864887351526414,0.5193835159461466,0.6692067275419404,0.4703351350387238,0.4262386576176254,0.342355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.09201403442228935,0.8722287685393315,0.26403272923054777,0,0,Kennedy Loser,Fitzgerald Blackburn,0.7473225051705357,0.7473225051705357,0.16042349481512017,0.16042349481512017,0,FLINCH;REVERBERATING,CARCINIZATION;UNHOLEY;FREE_WILL,,LOVE,,0e5c0bd0-1920-4a73-936c-f10f740b1361,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,217,12,0,2,13,100,False,2,1,6,13,16,[],True,0.4152025786160536,0.6563335061261444,
16,uhhhhh,0.7827983236077876,False,0.36998515050291253,0.9340628841298411,0.4266701417210102,0.4786740958293689,0.6101010725980524,0.001,1.1526134228013185,0.001,1.069228884858991,0.7089459930460945,0.9666651851381469,0.33422960775604277,0.8930404700261663,0.15821766525735642,1.063267921384886,0.943196997628707,0.590867684008769,0.38394916049041233,0.5520437630684276,0.6696757861606634,1.112808644427306,0.814680130297896,0.8734189490400044,0.44908675343049564,0.520925651107808,0.7215633721522084,1.05,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.407418688501776,0.3517312921930226,0.438800802961658,0.3504591691374578,0.4282990256189998,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10217880006047664,0.9641677823423465,0.028883555651169734,0,0,Scores Baserunner,Alejandro Leaf,0.7215633721522086,0.7576415407598189,-0.47809455275654733,-0.47809455275654733,0,,GROWTH,HONEY_ROASTED;WANDERER,,,011a5fe1-85c4-4271-841f-a96ad935e093,7f09624b-b3cf-4493-b768-adf090bebf21,215,11,0,0,13,100,True,2,7,6,16,15,[],True,0.2063677309757621,0.5285692821367725,
17,uhhhhh,0.9825374850628876,False,0.041450526393126186,0.3426448157207167,0.7656748346054454,0.6331533925057771,0.6023604197361379,0.6524888773169335,0.9978771405404441,0.1,0.6070065214601509,0.7034378433534377,0.16146800987217377,0.6753749798183545,0.7636853398659728,0.6501736131308321,0.7987815597619394,0.037341110794408605,0.14621093364242577,0.7755756277714607,0.860183966733685,0.6583800108986846,1.0281333544380884,0.31263803966036097,0.9149274586905433,1.0405896283151796,0.9587714168488901,0.24122967716081067,1.0,1.4733363774406216,1.5548269721148589,0.9710623854103536,0.9938762994312609,0.8551895116429447,0.42120722643484054,0.8190488425989005,0.1,0.980478960093874,0.982413397375642,0.8490774179802056,0.7383504455427701,0.7750654677302978,0.41103640684928267,0.4608644062751545,0.388166853855096,0.5756682711338208,0.8657173415848677,0.3782485834351689,0.9233496631095688,1.0030150934890951,0.5815023463013088,1.201841983738389,0.792124909913485,0.16242999732426483,0.43837851090687335,1.0,0.5425854377796026,0.5476781286647836,0.44351439567793355,0.6043815304522838,0.4814654570580375,0.5864887351526414,0.5193835159461466,0.6692067275419404,0.4703351350387238,0.4262386576176254,0.342355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.09201403442228935,0.8947227167032592,0.3228769559074183,0,0,Squid Galvanic,Fitzgerald Blackburn,-0.6587711433464722,-0.6587711433464722,0.16042349481512017,0.16042349481512017,0,,CARCINIZATION;UNHOLEY;FREE_WILL,,LOVE,,0e5c0bd0-1920-4a73-936c-f10f740b1361,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,221,12,0,2,13,100,False,2,1,6,13,16,[],True,0.36505890612136516,0.6711661764923214,
18,uhhhhh,0.3044195338451625,False,1.0099193784730593,0.6173276152124404,0.8990180534512071,0.34187148902216696,0.7601113921506673,0.029143346680808556,0.5387294467659763,0.010447977320844772,0.9429079577829758,0.07992498641115446,0.3348579287793561,0.274333840430848,0.7946086084455415,0.5901134253960103,0.5907256890368087,0.666426751468702,0.23185114656026543,0.2247552832234965,0.4683897606930526,0.5612033566553841,0.7193002821902643,0.221932349705849,0.4593807203311185,0.9828295386076163,0.9992833150775509,0.20015280032861427,1.05,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.407418688501776,0.3517312921930226,0.438800802961658,0.3504591691374578,0.4282990256189998,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10217880006047664,0.5683045322793754,0.03845300588125289,0,0,Inez Owens,Alejandro Leaf,-0.39956525737446946,0.04581332184067971,-0.47809455275654733,-0.47809455275654733,0,ALTERNATE,GROWTH,HONEY_ROASTED;WANDERER,,,011a5fe1-85c4-4271-841f-a96ad935e093,7f09624b-b3cf-4493-b768-adf090bebf21,217,11,0,0,13,100,True,2,7,6,16,15,[],True,0.43852278955879576,0.544320365689797,
19,uhhhhh,0.19882694441265314,True,0.3565116563835189,0.05927223084995581,0.1641375826852267,0.35462721466222935,0.8244099053117935,0.0007186960711433876,0.6934550496534273,0.1,0.5093297017905785,0.34053911089112576,0.5345353323970723,0.5182215331814966,0.48828877300679907,0.7867810953181618,0.9105537768653023,0.21761418054853499,0.9266520519206041,0.7945516192909339,0.8310791731921061,0.5446646092417717,0.04136464868376377,0.994296089485055,0.24139991941256844,0.32566482578288247,0.0038283472010332,0.8007323474465984,1.0,0.8781019882389651,1.345687262657651,1.060042309025866,1.479155263017404,1.4158843571842579,0.001,1.196403744172365,0.07741839082911686,1.0871680792957843,1.2679172863042854,1.4127624288386278,1.4828205002154102,1.0787405746033738,1.456695889291345,1.5033915653689651,1.4466775659096267,1.4755921373716443,1.4463857092984627,0.8788217760169102,0.9075719956611608,1.0118289031617456,1.114222909686873,0.8752777596000562,0.7137733015856592,0.572681607691041,0.6424403721600433,1.0,0.5370780019489841,0.5974031563523692,0.47008447405654286,0.6636868079819273,0.4431481944667981,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10217880006047664,0.5136051050203518,0.06954928621520984,0,0,Engine Eberhardt,Nagomi Mcdaniel,0.8007323474465984,0.8007323474465984,-0.26890111272826855,-0.26890111272826855,0,,,SUPERALLERGIC;SIPHON;FIRE_EATER;FLINCH;DOUBLE_PAYOUTS;EGO2,GROWTH,,011a5fe1-85c4-4271-841f-a96ad935e093,7f09624b-b3cf-4493-b768-adf090bebf21,221,11,0,1,13,100,False,2,7,6,15,16,[],True,0.2784724118957387,0.6928876568508238,
20,uhhhhh,0.5738780918596327,False,0.3565116563835189,0.05927223084995581,0.1641375826852267,0.35462721466222935,0.8244099053117935,0.0007186960711433876,0.6934550496534273,0.1,0.5093297017905785,0.34053911089112576,0.5345353323970723,0.5182215331814966,0.48828877300679907,0.7867810953181618,0.9105537768653023,0.21761418054853499,0.9266520519206041,0.7945516192909339,0.8310791731921061,0.5446646092417717,0.04136464868376377,0.994296089485055,0.24139991941256844,0.32566482578288247,0.0038283472010332,0.8007323474465984,1.0,0.8781019882389651,1.345687262657651,1.060042309025866,1.479155263017404,1.4158843571842579,0.001,1.196403744172365,0.07741839082911686,1.0871680792957843,1.2679172863042854,1.4127624288386278,1.4828205002154102,1.0787405746033738,1.456695889291345,1.5033915653689651,1.4466775659096267,1.4755921373716443,1.4463857092984627,0.8788217760169102,0.9075719956611608,1.0118289031617456,1.114222909686873,0.8752777596000562,0.7137733015856592,0.572681607691041,0.6424403721600433,1.0,0.5370780019489841,0.5974031563523692,0.47008447405654286,0.6636868079819273,0.4431481944667981,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10217880006047664,0.5360650507232338,0.44728820230138977,0,0,Engine Eberhardt,Nagomi Mcdaniel,0.8007323474465984,0.8007323474465984,-0.26890111272826855,-0.26890111272826855,0,,,SUPERALLERGIC;SIPHON;FIRE_EATER;FLINCH;DOUBLE_PAYOUTS;EGO2,GROWTH,,011a5fe1-85c4-4271-841f-a96ad935e093,7f09624b-b3cf-4493-b768-adf090bebf21,222,11,0,2,13,100,False,2,7,6,15,16,[],True,0.14977193449331927,0.6928876568508238,
21,uhhhhh,0.32556689299755504,False,0.5102757318812389,0.6196156385717195,0.975891721301726,0.3335770869241936,0.3865844331475975,0.8563240140191541,0.7080399280595923,0.03812497092801988,1.0088277057655346,0.7630896299895074,0.6927093484621687,0.9097296999128236,0.45999495088063647,0.6185478287810852,0.9119473464256036,0.09643599009055548,0.06706536995414629,0.12009061811845878,0.8800577848280257,0.6676413371568044,0.3549933802882162,0.3078477378165537,0.3823343397966362,0.8178665108870551,0.0841127347604409,0.9047740069257867,1.0,0.8781019882389651,1.345687262657651,1.060042309025866,1.479155263017404,1.4158843571842579,0.001,1.196403744172365,0.07741839082911686,1.0871680792957843,1.2679172863042854,1.4127624288386278,1.4828205002154102,1.0787405746033738,1.456695889291345,1.5033915653689651,1.4466775659096267,1.4755921373716443,1.4463857092984627,0.8788217760169102,0.9075719956611608,1.0118289031617456,1.114222909686873,0.8752777596000562,0.7137733015856592,0.572681607691041,0.6424403721600433,1.0,0.5370780019489841,0.5974031563523692,0.47008447405654286,0.6636868079819273,0.4431481944667981,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10217880006047664,0.22901107947899302,0.5628511302866317,0,0,Silvaire Semiquaver,Nagomi Mcdaniel,0.8262828685893995,0.8262828685893995,-0.26890111272826855,-0.26890111272826855,0,,,SUPERALLERGIC;SIPHON;FIRE_EATER;FLINCH;DOUBLE_PAYOUTS;EGO2,GROWTH,,011a5fe1-85c4-4271-841f-a96ad935e093,7f09624b-b3cf-4493-b768-adf090bebf21,224,11,0,0,13,100,False,2,7,6,15,16,[],True,0.5067158329540311,0.6491051096344042,
22,uhhhhh,0.7644044366133462,False,0.2970102793516627,1.0026775160919987,0.9250741689103185,0.4550834682111701,0.5293770010692621,0.6044285967604937,0.9259755751853578,0.07656374610700262,0.39640855279984394,0.8200991311596897,0.3122801766112873,0.8152808793779631,0.9631763314158804,0.7416891470074105,0.9248958826099805,0.23011844756906114,0.5827386131615835,0.9514165333562732,0.9349187339156009,0.8552852083035092,0.18431044509062966,0.5895065304568459,0.37530793114284056,1.0253940209233194,0.1360454491875409,0.19726713890421355,1.0,0.8781019882389651,1.345687262657651,1.060042309025866,1.479155263017404,1.4158843571842579,0.001,1.196403744172365,0.07741839082911686,1.0871680792957843,1.2679172863042854,1.4127624288386278,1.4828205002154102,1.0787405746033738,1.456695889291345,1.5033915653689651,1.4466775659096267,1.4755921373716443,1.4463857092984627,0.8788217760169102,0.9075719956611608,1.0118289031617456,1.114222909686873,0.8752777596000562,0.7137733015856592,0.572681607691041,0.6424403721600433,1.0,0.5370780019489841,0.5974031563523692,0.47008447405654286,0.6636868079819273,0.4431481944667981,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10217880006047664,0.33124393884322245,0.06246074169687721,0,0,Ayanna Dumpington,Nagomi Mcdaniel,0.1582769728229832,0.1582769728229832,-0.26890111272826855,-0.26890111272826855,0,,,SUPERALLERGIC;SIPHON;FIRE_EATER;FLINCH;DOUBLE_PAYOUTS;EGO2,GROWTH,,011a5fe1-85c4-4271-841f-a96ad935e093,7f09624b-b3cf-4493-b768-adf090bebf21,227,11,0,1,13,100,False,2,7,6,15,16,[],False,0.8641598987996024,0.6633843664265706,
23,uhhhhh,0.14640834141391168,True,0.5520889504233146,0.7013126941876417,0.7985286434019251,0.7991052280977355,0.44094710299488404,0.8192790598656311,0.40633808176302433,0.04552946545085365,0.09046686863975151,0.12547940907303293,0.9252527204264245,0.49665672111682996,0.545411483072626,0.565972990912836,0.8500538991587934,0.9458261676688721,0.8308572189984347,0.5211360668642275,0.2599509727964947,0.17358190093012835,0.6681085401809742,0.07959767838908315,0.5843680308042886,0.32543504541390084,0.10248119805293276,0.11038416451416797,1.0,0.8642427625815408,0.8518484677359479,0.778574717981344,0.42033647388022,0.8082924482397287,0.8255706763128394,0.4316558245323716,0.1,1.074474146913376,0.6426766764585444,0.6558250265197402,0.9328173072356823,0.1971796748912941,1.023811373688106,0.651882488524907,0.7456690222560041,0.7596667074116559,0.3834321641862488,0.36133636877355957,0.5567380554775322,0.29230555432375216,0.7104906067738886,0.8908450598074015,0.9571216327586428,0.500281429099293,0.10288903031857877,1.0,0.587431047348135,0.5180702645357825,0.6186081582609173,0.765904757528346,0.7525677436214047,0.5864887351526414,0.5193835159461466,0.6692067275419404,0.4703351350387238,0.4262386576176254,0.342355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.09201403442228935,0.35899611835977474,0.6693364736137757,0,0,Helga Burton,Jacoby Podcast,-0.04926485741115667,-0.04926485741115667,-0.34948881424482436,-0.34948881424482436,0,,LOVE,,CARCINIZATION;UNHOLEY;FREE_WILL,,0e5c0bd0-1920-4a73-936c-f10f740b1361,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,234,12,1,2,13,100,True,2,1,7,16,13,[],True,0.22303253922213595,0.6512548874493008,
24,uhhhhh,0.3411420918469905,True,0.8266229199762953,1.2844943629395995,1.1713317162892605,1.4446281077177734,1.2844541027551974,0.48271606131080663,0.8283396267634447,0.001,0.7615599605113554,0.913774529113725,0.3367371597821223,0.9594808255692371,0.5165703919057647,1.2045387159425978,0.5631193883369001,0.8258112330686024,0.5411737254793298,0.490691939476092,0.9657858512588029,0.760582075709134,0.17696216038513585,0.9682778392441324,0.11871329140444448,0.5582184395122324,0.1517417205347107,1.1881134201350383,1.05,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1.0,0.407418688501776,0.3517312921930226,0.438800802961658,0.3504591691374578,0.4282990256189998,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10217880006047664,0.60847935521089,0.5382300321547742,0,0,Margarito Nava,Alejandro Leaf,0.9358788578879612,0.19238316786436438,-0.47809455275654733,-0.47809455275654733,0,FIRE_EATER,GROWTH,HONEY_ROASTED;WANDERER,,,011a5fe1-85c4-4271-841f-a96ad935e093,7f09624b-b3cf-4493-b768-adf090bebf21,232,11,1,0,13,100,True,2,7,7,16,15,[],True,0.08360214247247888,0.5993763503032727,
