event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,pitcher_vibes,fielder_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,out_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
StealSuccess0,0.42265551694672276,True,1.3166061712695993,0.9431873063784566,1.0464171702469964,1.3278451372545321,1.2095845882356961,0.17497285439126975,0.9668267467807663,0.001,1.2988591238767695,1.2036508499702923,0.8451460390334609,0.770729651070466,0.537764682437437,0.7737246239704457,1.2991144021065213,1.561743843319832,0.8462097929578112,0.6549503956930454,1.517612233877869,1.5088211208486952,0.41031771759790225,1.2388645434270151,1.2651211050165512,1.2374543320703166,0.19174640935235124,0.4186627358888992,1,0.27758363385331936,0.838959752721736,0.513075325106314,0.794902260449326,0.3534221131648787,0.7791569671777605,0.7648622316871648,0.034557492859063066,0.5111568108272864,0.8526661930089606,0.20788185472252121,0.6792240619141371,0.8709614247805043,0.3039502744832021,0.49769924816381356,0.10988142657887244,0.6301963924534808,0.43833054983167,0.07813118358477697,0.5267600614593912,0.3763033992894125,0.5914153882197646,0.540320490145738,0.48836063137711616,0.4668944850477603,0.6243757900146742,1,0,0,0,0,0,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.4587333642509046,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.15224575403373303,0.003755860741052386,0.3263906923566948,0,0,Hewitt Best,Bright Zimmerman,,0.402125910298735,-0.433988659896133,0,REPEATING,MIDDLING,WANDERER,TRAVELING,,04a926c8-3648-4838-aaee-22518d02a727,36ae955c-6264-4437-8669-3053f62992e5,123,Weather.FLOODING,0,0,0,14,77,True,0,4,3,13,15,1,False,0.9441791346730437,0.7099961385598387,
StealSuccess1,0.24017488159870148,True,1.3166061712695993,0.9431873063784566,1.0464171702469964,1.3278451372545321,1.2095845882356961,0.17497285439126975,0.9668267467807663,0.001,1.2988591238767695,1.2036508499702923,0.8451460390334609,0.770729651070466,0.537764682437437,0.7737246239704457,1.2991144021065213,1.561743843319832,0.8462097929578112,0.6549503956930454,1.517612233877869,1.5088211208486952,0.41031771759790225,1.2388645434270151,1.2651211050165512,1.2374543320703166,0.19174640935235124,0.4186627358888992,1,0.27758363385331936,0.838959752721736,0.513075325106314,0.794902260449326,0.3534221131648787,0.7791569671777605,0.7648622316871648,0.034557492859063066,0.5111568108272864,0.8526661930089606,0.20788185472252121,0.6792240619141371,0.8709614247805043,0.3039502744832021,0.49769924816381356,0.10988142657887244,0.6301963924534808,0.43833054983167,0.07813118358477697,0.5267600614593912,0.3763033992894125,0.5914153882197646,0.540320490145738,0.48836063137711616,0.4668944850477603,0.6243757900146742,1,0,0,0,0,0,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.4587333642509046,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.15224575403373303,0.42337692802493576,0.9771668327191676,0,0,Hewitt Best,Bright Zimmerman,,0.402125910298735,-0.433988659896133,0,REPEATING,MIDDLING,WANDERER,TRAVELING,,04a926c8-3648-4838-aaee-22518d02a727,36ae955c-6264-4437-8669-3053f62992e5,125,Weather.FLOODING,1,0,0,14,77,True,0,4,3,13,15,1,True,0.492040317782251,0.7893517961433891,
StealSuccess0,0.35375583068450855,True,0.798433776626136,0.6020456048947965,0.28444404621766683,0.30406141802591047,0.14804803545629613,0.3233274203847706,0.529427219954559,0.2382139255171643,0.9270796945639548,0.16455478679195273,0.283910708374575,0.7461675934170063,0.8714393800313028,0.39762540194248774,0.7849145165398732,0.4977680102858073,0.3655006612571226,0.619773451367916,0.9254097659328612,0.1537981466966558,0.2643230233783563,0.1262718107683936,0.9650655571466904,0.12198752564213763,0.2626685400583968,0.5607711526023806,1,0.6190293586556995,0.33465386391579055,0.7731962153020816,0.7118580536143406,0.665361648246677,0.11776697274341652,0.1355784045786541,0.08853367723001221,1.0049401086187606,0.3448296125780726,0.16688608691452322,0.7954124693306883,0.2208228703934412,0.9768443752288629,0.9413423168921442,0.3682134368554036,0.8385845425797462,0.9982406634039414,0.6072498523421143,0.8037718546970052,1.123095024116182,1.0445597774716604,1.0705366497882822,1.12234207765956,0.2908032957986796,0.47572359032306644,1,0,0,0,0,0,0.4447289767338998,0.5376439522647619,0.4521598407783409,0.4391837802585088,0.6025859364172551,0.2769749520408473,0.4446314721438908,0.48208876148585916,0.5124500042294067,0.10451024876510785,0.10241152270313014,0.648152673668623,0,0,Kelvin Drumsolo,Karato Bean,,-0.2626685400583968,-0.2394557307704121,0,,MAINTENANCE_MODE;STALEPOPCORN_PAYOUTS,,LOVE,,4aaa6f7a-14d3-4308-bbe5-40810fa0cd5b,031670ae-97a5-4215-b1a1-98e9f1de7c50,140,Weather.FLOODING,2,2,0,14,77,False,0,1,3,14,15,1,True,0.04926060791726372,0.6357848680779005,
StealSuccess0,0.9659812754994874,False,0.4210825385081707,1.3464455747133908,0.9094794235145296,0.3030119529458229,0.8211454239260919,0.6605270682182964,0.4864224398331869,0.04749654245396641,0.7999624350997291,0.9791222010382825,1.093810275299588,0.5756521891336078,0.6434852223842624,0.9443007818900198,0.4698400786317526,0.9349560576595262,1.275318196500566,1.1074093517070505,0.9469144452530013,0.9747087580194536,0.11979668561237344,0.15803509969296675,0.5240996938198681,0.7644474542294525,0.06942770423370281,0.08824738183927351,1.038888888888889,0.49842243757374854,0.07100000000000001,0.22536897806401157,0.22716228676878797,0.8146412330037562,0.35595305896508117,0.2624304216987392,0.12077742836728984,1.0487028351654408,0.34425222726002713,0.9489686865628895,0.7124566286082714,0.2812704054953174,0.7355275751772118,0.3977031843546109,0.778099395292978,0.4746536422068303,0.2284862797370088,0.081,0.3672591042825948,0.3678989858449263,0.2758760870512928,0.15254649685880278,0.7057626432571947,0.012960550734828935,0.6835469409859956,1,0,0,0,0,0,0.4899290560974432,0.5342454937183025,0.6435725875990583,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.1443479085702661,0.7644189007920565,0.747311003427563,0,0,-----ide- Ben--e,Hiroto Wilcox,,-0.014952301790256063,0.6835469409859956,0,SCATTERED,GROWTH,FRIEND_OF_CROWS,FIREPROOF;SEALANT;AMBUSH,,ee87b8d3-aa05-4728-a384-27422b021d4c,d37abba6-9fba-463a-8f4f-7cf49de3c7b6,148,Weather.SUN_2,0,1,0,14,77,False,2,1,4,16,12,1,False,0.7161183277403271,0.5923053012698722,
StealSuccess0,0.13168322415109812,True,0.6856998384483335,1.1158465516441642,1.1979650129374189,0.9113747665324253,0.8595835955386756,0.20265460999463525,0.8003142317880688,0.001,0.7139298538951875,0.517296516356381,0.29452907058447914,0.3671588568413363,0.806567635682457,0.508956442481286,1.0673975816183365,0.7822285136659619,0.865723149600564,1.13834244898696,1.1047581300113498,0.4841721086819584,0.2776245557742355,0.3285948509421962,0.5866753168559449,0.45940797103171416,0.5312801848809112,1.1349930431932447,1,0.9571878062833725,0.5560960950896914,0.48668666605491123,0.619439243626007,0.9282698187671363,0.001,0.8988893007115027,0.03851684686694329,0.6705088907630283,1.2537893066506096,0.8107407508063427,1.0955363767312258,1.2560388057311287,0.47317246167159255,0.917040335233321,0.49227744270602575,0.635001597057574,1.0724093381404114,1.060165175036673,0.4947420712856288,0.9210727755019255,0.34161088121643335,0.4867574664816339,0.8163427316683092,0.2389176666127779,0.4377843616938708,1,0,0,0,0,0,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.4587333642509046,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.15224575403373303,0.4263648471734358,0.8299736593802212,0,0,-imon Ha-ey,Mooney Doctor II,,1.039562264247611,0.2289146749809489,0,FLINCH;SCATTERED,TRAVELING,ALTERNATE;FRIEND_OF_CROWS,MIDDLING,,04a926c8-3648-4838-aaee-22518d02a727,36ae955c-6264-4437-8669-3053f62992e5,148,Weather.FLOODING,0,0,1,14,77,False,0,5,3,15,13,1,True,0.37365942427705434,0.5795664527661496,
StealSuccess0,0.2388724614913431,True,0.9178212237134069,1.6543055164694338,0.7694643695463299,1.582309416155984,0.7619773699445759,0.1118031291222491,0.7362581658824718,0.001,0.4043791668670919,1.1556966764156524,0.35975066990268173,0.6058107852857993,0.9030025452237769,0.5922641569659753,1.187358490181277,0.46117788689095945,1.2885765442460853,1.0569810647833529,0.8407962622152716,1.1557219049749403,0.7633696346028118,0.3634803565475028,0.3054119392661615,0.7875728511862233,0.649560568963705,1.2496795958579316,0.8,0.9087699766647277,0.3500805040557262,0.21748753513105998,1.0368581762436293,0.4234275810640375,0.2695413800364796,0.1523715454589371,0.1,0.8336162978208714,0.9383916419928165,0.6596298159357078,0.47135241194472144,0.38736861044553605,0.597048993300643,0.6249784841204321,0.1040472092162215,0.3431359379978822,0.22346151728183208,1.0175695847131343,0.455658736143051,0.8857373807990025,1.199757865416123,1.2760873409299403,0.7281836279365429,0.2971706221420969,0.9203561491059254,1,0,0,0,0,0,0.5112050242221085,0.6070407692089913,0.5306518569849688,0.46984360699104116,0.5364666644060236,0.43120967518540154,0.5860283120781291,0.2343003613218557,0.43654265137776965,0.14755212180871227,0.909864572802239,0.2673277249852708,0,0,Nagomi Nava,Caleb Alvarado,,0.9354793750012145,0.7189349768335811,0,FIRE_EATER;HOMEBODY;UNDERPERFORMING,BASE_INSTINCTS,FRIEND_OF_CROWS;TRIPLE_THREAT,,,ec4e5f0a-bbb1-421c-887a-dcca59f9e762,06c991f6-4ef3-4a9a-8254-8a2bc7d3a1e1,157,Weather.COFFEE_3S,1,1,0,14,77,True,2,0,5,13,15,1,True,0.09541223829369083,0.7210413987748421,
StealSuccess1,0.0866928712408912,True,0.9013715492926748,1.0544412645521284,1.2020644499806787,0.7544313367709511,0.3697013361734604,0.3650366877189669,0.8658359608056941,0.001,0.723846163771481,0.8048393457368428,0.29377289322267097,1.062208384600063,0.8174600441977007,0.22478072159712914,1.0781503666716787,1.054788561326455,0.6428117254661245,0.7150701701001937,0.9005387778712671,0.7811288502849262,1.0040699510719338,0.8704721195725731,0.7470324099741187,1.1162627143785462,0.8198831108644654,0.4296385488951787,1.038888888888889,0.49842243757374854,0.07100000000000001,0.22536897806401157,0.22716228676878797,0.8146412330037562,0.35595305896508117,0.2624304216987392,0.12077742836728984,1.0487028351654408,0.34425222726002713,0.9489686865628895,0.7124566286082714,0.2812704054953174,0.7355275751772118,0.3977031843546109,0.778099395292978,0.4746536422068303,0.2284862797370088,0.081,0.3672591042825948,0.3678989858449263,0.2758760870512928,0.15254649685880278,0.7057626432571947,0.012960550734828935,0.6835469409859956,1,0,0,0,0,0,0.4899290560974432,0.5342454937183025,0.6435725875990583,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.1443479085702661,0.6519037869195232,0.592957545423094,0,0,Lenny Spruce,Hiroto Wilcox,,0.22292431194210638,0.6835469409859956,0,,GROWTH,FRIEND_OF_CROWS,FIREPROOF;SEALANT;AMBUSH,,ee87b8d3-aa05-4728-a384-27422b021d4c,d37abba6-9fba-463a-8f4f-7cf49de3c7b6,192,Weather.SUN_2,0,0,1,14,77,False,3,2,5,16,12,2,True,0.6734235263937933,0.8138677081442629,
StealSuccess0,0.40696257343841324,True,0.8237236720766394,0.9422634440695427,0.3964834364369166,1.219007657075111,1.101913467967197,0.001,1.2638146283801808,0.060000000000000005,0.8551060380075778,0.4175507495317011,0.9800248340358807,0.17088019341463506,0.39208016422471037,0.7712316382896893,1.0332405165279093,0.8752546224748058,0.8322184008031767,1.221065625453863,0.1894187889414637,0.05,0.7080772748426523,0.05,0.7212581220654606,0.05,0.7577668696011985,0.4258124819832748,1.038888888888889,0.49842243757374854,0.07100000000000001,0.22536897806401157,0.22716228676878797,0.8146412330037562,0.35595305896508117,0.2624304216987392,0.12077742836728984,1.0487028351654408,0.34425222726002713,0.9489686865628895,0.7124566286082714,0.2812704054953174,0.7355275751772118,0.3977031843546109,0.778099395292978,0.4746536422068303,0.2284862797370088,0.081,0.3672591042825948,0.3678989858449263,0.2758760870512928,0.15254649685880278,0.7057626432571947,0.012960550734828935,0.6835469409859956,1,0,0,0,0,0,0.4899290560974432,0.5342454937183025,0.6435725875990583,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.1443479085702661,0.6763761911981883,0.19479174630029772,0,0,Jacob Haynes,Hiroto Wilcox,,-0.7577668696011985,0.6835469409859956,0,,GROWTH,FRIEND_OF_CROWS,FIREPROOF;SEALANT;AMBUSH,,ee87b8d3-aa05-4728-a384-27422b021d4c,d37abba6-9fba-463a-8f4f-7cf49de3c7b6,199,Weather.SUN_2,0,2,2,14,77,False,3,2,5,16,12,2,True,0.25402746021765843,0.7709782026789167,
StealSuccess0,0.9217671148237845,False,0.7687649119307159,1.0205462131512133,1.3112517820473972,0.5679510960768197,0.5908790602885566,0.40655467501518044,0.387007398950716,0.001,0.2778930223147905,0.2738417674835705,0.6535191195694964,0.820988178550222,0.40310826911794845,1.1795724772703333,0.4441682176280974,0.9680900698066152,0.46968480903637105,0.5114333249080711,0.35397665470135214,1.0718102388965356,0.8694788330462576,0.7176912476853861,0.25415856557914507,0.23348835910807847,0.47705427132604256,0.7159719608001314,1,0.8935234428676838,0.8319673466961252,1.046766690100127,1.0258280130557902,0.3303409380128829,0.45503675628756773,0.3636251761887906,0.0025933228069584396,0.4692054987472309,0.9510240349784953,0.7634861546163159,0.983668269169767,0.7559602062320954,0.8766431406161801,0.89565422586137,0.7284998317271767,0.5936336204999908,0.39763706909702257,0.2367315106941586,0.8648323881675477,0.7890915646459131,0.8761682697368378,0.992048177904598,0.4811706009712969,0.6638285621331361,0.654342724301539,1,0,0,0,0,0,0.5139228432442815,0.27189547030055367,0.4362123214338329,0.41757810135105855,0.451727082953307,0.4440929302184828,0.5754171346258228,0.7546555506397025,0.5901708796528956,0.17835249820491034,0.7658575311273215,0.06942935159046715,0,0,Jasmine Washington,Geraldine Frost,,-0.4770542713260426,0.43627145717263754,0,ALTERNATE,LIFE_OF_PARTY;ELECTRIC,,UNDERSEA,,857ef38e-6962-4040-8e74-5870565b61c8,a0851e18-d5d7-4749-b3c5-c6023fe1cc61,218,Weather.REVERB,1,1,2,14,77,False,1,1,6,13,14,1,True,0.11543800104630497,0.7094595425839932,
StealSuccess0,0.4410434393710625,True,0.36998515050291253,0.9340628841298411,0.4266701417210102,0.4786740958293689,0.6101010725980524,0.001,1.1526134228013185,0.001,1.069228884858991,0.7089459930460945,0.9666651851381469,0.33422960775604277,0.8930404700261663,0.15821766525735642,1.063267921384886,0.943196997628707,0.590867684008769,0.38394916049041233,0.5520437630684276,0.6696757861606634,1.112808644427306,0.814680130297896,0.8734189490400044,0.44908675343049564,0.520925651107808,0.7215633721522084,1.038888888888889,0.49842243757374854,0.07100000000000001,0.22536897806401157,0.22716228676878797,0.8146412330037562,0.35595305896508117,0.2624304216987392,0.12077742836728984,1.0487028351654408,0.34425222726002713,0.9489686865628895,0.7124566286082714,0.2812704054953174,0.7355275751772118,0.3977031843546109,0.778099395292978,0.4746536422068303,0.2284862797370088,0.081,0.3672591042825948,0.3678989858449263,0.2758760870512928,0.15254649685880278,0.7057626432571947,0.012960550734828935,0.6835469409859956,1,0,0,0,0,0,0.4899290560974432,0.5342454937183025,0.6435725875990583,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.1443479085702661,0.43176349698487915,0.9971829838049038,0,0,Scores Baserunner,Hiroto Wilcox,,-0.09165625123363919,0.6835469409859956,0,,GROWTH,FRIEND_OF_CROWS,FIREPROOF;SEALANT;AMBUSH,,ee87b8d3-aa05-4728-a384-27422b021d4c,d37abba6-9fba-463a-8f4f-7cf49de3c7b6,233,Weather.SUN_2,1,2,2,14,77,False,3,3,6,16,12,1,False,0.5821137397035472,0.4949690153613948,
StealSuccess0,0.19942377712430281,True,0.7972602306271122,1.336948501939412,1.4690010949041674,0.9059262758954544,1.128805719994605,0.001,0.6444076110932262,0.007180272197257538,0.855673668004944,0.5564322481036716,1.0180553745106222,0.8331999858997376,0.7183672939816974,0.39783272599382735,1.4327109469627317,1.1634614830972057,1.4315871067794053,0.9285619573261407,0.8508663502794545,1.3064521971694396,1.0914461060918725,1.0310837906633856,1.133550427429019,0.6954107777722013,0.21509970362199748,0.6721650731083086,1,0.9353030023878447,0.3136754033048849,1.053435749841884,0.6593750788885828,0.5221871597007706,0.01,0.2791395999787293,0.03513002235949303,0.5995701978079284,1.1328597473027633,0.48444498576466793,0.2614571723788096,0.9438188265305831,0.609466777761458,0.246197750591003,0.864908113365923,0.5905069966686584,0.8219204109569679,1.0775871076258894,1.1245120237322284,0.21426977674214212,0.7954462350746851,0.43516083619920254,0.44866839109535595,0.9826198699348789,1.0354813987784384,1,0,0,0,0,0,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.15818253937472737,0.7917782121934482,0.3961628949992768,0,0,Mcdowell Mason,Alejandro Leaf,,-0.21509970362199748,0.7016174272356427,0,,SUN_KISSED;SUN2_PAYOUTS,HONEY_ROASTED;WANDERER,POPCORN_PAYOUTS,,76e9a23c-7888-4f0d-b104-42eb708bfeb1,7f09624b-b3cf-4493-b768-adf090bebf21,240,Weather.FLOODING,0,0,0,14,77,True,1,2,8,10,15,2,True,0.24030563095482216,0.7109964151609226,
StealSuccess0,0.4548861150850714,True,1.2803740224320017,0.6911016208660218,1.2590215164866694,0.7107135054930108,1.033987730250735,0.07324104819409602,0.9938949751396541,0.16885271504295352,0.5892760363287717,1.2253430050846201,0.5728032977266162,1.2220722640836388,1.4592519523238563,1.2086754851452044,1.2090568174597105,0.5923972147868718,0.7178996790581791,0.8918458522776942,0.9349521597188635,1.3242247966585252,1.2684707442303014,1.4149841302959654,1.1578591381404872,0.34459360871445593,0.5024576781229815,1.2233494389844064,1,0.8990172976954784,0.7382793773259158,0.7210518663714651,0.4640059858616836,0.4675314116880036,0.13873301856011366,0.5009772503985752,0.692370684451941,0.8011540958095011,0.8812893801780648,0.25112807874983734,0.7528415662597112,0.5091673079259351,0.5186008544737919,0.6872275370691947,0.5250966447174878,0.6664030270841925,0.291481423386875,0.7766634892188078,0.01067367747989012,0.6215269687686853,0.7755366461602102,0.808576914218285,0.5297756865185284,0.8179830670142023,0.5068806185044552,1.0,0,0,0,0,0,0.5864887351526414,0.6530129161231448,0.6692067275419404,0.4703351350387238,0.4262386576176254,0.342355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.15057290423885064,0.9760627044891022,0.09265305070840757,0,0,Alyssa Harrell,Fenry Marlow,,1.1765949440356298,0.2877021963620929,0,ALTERNATE,CARCINIZATION;UNHOLEY,,SINKING_SHIP,,15097b04-c186-4402-a7f2-e373dceb8ed6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,257,Weather.COFFEE_3S,1,0,1,14,77,False,2,2.4,7,12,14,1,False,0.6069668369913379,0.44625898910583706,
StealSuccess1,0.444524945272472,True,1.2803740224320017,0.6911016208660218,1.2590215164866694,0.7107135054930108,1.033987730250735,0.07324104819409602,0.9938949751396541,0.16885271504295352,0.5892760363287717,1.2253430050846201,0.5728032977266162,1.2220722640836388,1.4592519523238563,1.2086754851452044,1.2090568174597105,0.5923972147868718,0.7178996790581791,0.8918458522776942,0.9349521597188635,1.3242247966585252,1.2684707442303014,1.4149841302959654,1.1578591381404872,0.34459360871445593,0.5024576781229815,1.2233494389844064,1,0.8990172976954784,0.7382793773259158,0.7210518663714651,0.4640059858616836,0.4675314116880036,0.13873301856011366,0.5009772503985752,0.692370684451941,0.8011540958095011,0.8812893801780648,0.25112807874983734,0.7528415662597112,0.5091673079259351,0.5186008544737919,0.6872275370691947,0.5250966447174878,0.6664030270841925,0.291481423386875,0.7766634892188078,0.01067367747989012,0.6215269687686853,0.7755366461602102,0.808576914218285,0.5297756865185284,0.8179830670142023,0.5068806185044552,1.0,0,0,0,0,0,0.5864887351526414,0.6530129161231448,0.6692067275419404,0.4703351350387238,0.4262386576176254,0.342355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.15057290423885064,0.47333982065926583,0.929313917989655,0,0,Alyssa Harrell,Fenry Marlow,,1.1765949440356298,0.2877021963620929,0,ALTERNATE,CARCINIZATION;UNHOLEY,,SINKING_SHIP,,15097b04-c186-4402-a7f2-e373dceb8ed6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,260,Weather.COFFEE_3S,2,1,1,14,77,False,2,2.4,7,12,14,1,True,0.5330496765488211,0.5988081352366666,
StealSuccess0,0.8521648395110621,False,0.5510153476646039,0.40062066540708396,0.4984004259461088,0.9418210875374831,0.6228432804731319,0.2052460978700537,0.8127218134985983,0.001,0.4601235144515517,0.16725824540562884,0.4702608761843407,0.9558573052267377,1.0113485906024364,0.06941122251983957,0.8456470830365354,0.4216018176199244,0.9889498534306941,0.44694450210370107,0.7424979820322655,0.390675409407431,0.39432905824037723,1.043615752007405,0.9405241054695046,0.3740601488578019,0.9542058101905553,0.8232597043718266,1,0.27591677111698526,0.24501908172911846,0.513413389416473,0.426630331765121,0.3345286106142956,0.7172406280488961,0.4437022207395701,0.1,0.48994391202655946,0.27022138121134437,1.1595661899888028,0.8797101463452612,0.750921028818443,0.5662005689542737,0.8443793874839141,0.18787445893786564,1.135592439636556,0.3584439361602173,0.5562343106871288,0.6203953247643341,0.6350559273838529,0.32431281514024984,0.32491354700213826,0.8343292362849792,0.6865362684784002,0.6431148428775638,1,0,0,0,0,0,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.2285784517964999,0.05514134759576628,0.0631948012008261,0,0,Lang Richardson,Inky Rutledge,,-0.8351381978902624,-0.6464423815809099,0,,AFFINITY_FOR_CROWS,,O_NO,,57827634-2c2d-40d6-a931-2a5afba279be,2a1a52b3-9759-44aa-ba49-b1437396d895,257,Weather.PEANUTS,0,0,2,14,77,True,8,4,6,12,11,1,True,0.533065069925255,0.5988081352366666,
