,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold
10,StealSuccess0,0.46209901028082156,True,0.7401227822770642,1.1110763061985243,1.1121431345842319,1.1810961972526275,0.6981591933793462,0.36785762654537807,0.635642067807618,0.001,1.114621300055189,0.8394350817934891,0.3110796042107901,0.914036733163792,0.7198654330502127,0.44008905364585815,0.8089628069996134,0.7268270176336603,0.3374559776171342,0.43801575218927397,0.9386069756962108,0.6258610867630567,0.6562260772344012,0.6732758063070725,0.5092427027480113,0.591639721227575,0.8299376824717601,0.7876833947803514,1.0,0.46516863078909765,0.5087262718751369,0.9414063818466856,0.24353690071354417,0.8572792294825538,0.8761797812771421,0.9777070964263077,0.5990927032323419,0.34527311907360225,0.552458570387363,0.887522158935494,0.899640387885942,0.4959568986228149,0.04790551285334055,0.9601701957106357,0.33469875091159706,0.2616939584380169,0.7482584309134932,0.9230698862064899,0.5937144750293353,0.23603548776746375,0.9175350963737656,0.9240143737045516,0.5225446837337044,0.8539498378765451,0.8229743486129422,1.2,0.6797408396697461,0.5260435795920163,0.5269788217600044,0.47394143071248973,0.6086519182517143,0.5685230167828795,0.5575868059261502,0.5330753156607573,0.447159090235261,0.7817420578386327,0.29566173855836697,0.5747072370640139,0.5907127643182942,0.5575531445125658,0.03337967397755865,0.41048584423586676,0.051459941750335414,0,0,Yusef Fenestrate,Ankle Halifax,0.0763641934358002,0.0763641934358002,-0.5645636463993551,-0.8899406609904306,,,,UNDERSEA;OVERPERFORMING,7803f136-2608-4e96-88d5-2cad306b47f9,37c2743f-1a15-4e3f-bdb1-a6461df93434,249,17,0,0,13,29,True,1.4,2.0,7,16,14,['da67c196-4cac-428b-8c18-2a411055ea35'],True,0.28511569882699184,0.6876847857304244
11,StealSuccess0,0.6050063801379622,True,1.1419989180221868,1.0229770125099455,0.38016833740495826,0.4692192867407091,0.5533227271202936,0.001,0.35712754515047107,0.001,1.2167398310423359,0.6281096313523469,0.5521771606556455,0.8581149730222895,0.7069271144200955,0.43260647911298966,1.1401171866377608,0.6453805288018192,0.2695696425278084,1.0775406809573478,0.4327315313690514,1.068662663836891,0.5015942582867704,0.2511221814585719,0.8057637001618979,0.7858533256343971,0.7778197828026574,0.29454724408512006,1.05,1.2437519155287695,0.7105246698592971,0.5554765663422245,1.3583011597377275,0.4076639890310033,0.2653380541889523,0.4033664537880351,0.001,0.7791966167279873,0.591040799894823,1.188900012069967,0.9532171093346322,1.261535322135812,0.9094813124758306,0.6642078899451214,1.2278439593317874,0.8916905507425004,0.6057145615981878,0.7661695888772226,1.0725453240270433,0.6681364848018582,1.0623149306707707,0.733638529314774,0.7226805922259592,0.7929548444732764,0.9528410618677637,1.0,0.584328965818124,0.43220920236862675,0.45647227788859535,0.6091156724282002,0.6728477582391118,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.048186086616253294,0.29407979786184923,0.756969537306158,0,0,Pudge Nakamoto,King Weatherman,-0.38836985287517845,-0.6849955038406935,-0.5887355177389639,-0.5887355177389639,WANDERER,TRAVELING,,O_NO,55267ba0-9e60-4652-b753-80bc453fe7b7,2a1a52b3-9759-44aa-ba49-b1437396d895,259,18,1,2,13,29,True,6.0,4.0,6,15,14,['cc11963b-a05b-477b-b154-911dc31960df'],True,0.0928640646045511,0.6746087848897528
12,StealSuccess0,0.11046823155277652,True,1.0363794821794128,0.22292169669367057,1.1531831601556017,1.0288710374421228,0.8341266506028824,0.7512124152455752,0.7118436627465634,0.1,0.8432652594439404,0.38957573236193477,0.6671894795195927,0.7931544678075055,0.2844179064849761,0.5448742029979522,0.25306104847681293,1.058888665088906,0.35042638771885304,0.4296141127311721,0.5796897813408264,0.5138492241399824,0.5389397025327821,0.5111650830688889,0.07105896422887409,0.09348419314865702,0.7953263253708514,0.7298263363376538,1.0,0.3798891454698979,0.7507656960199884,0.6753260335405081,0.05377989043620032,0.7285854622707095,0.8809979568937251,0.3263306393638015,0.9084060491400413,0.9287608772826944,0.639164089240059,0.27913243039083363,0.29969307814162005,0.5642572339290037,0.7238217770074994,0.09493937094227976,1.0339739348961114,0.2762670503580237,0.5858160391930243,1.0476720379498465,0.8250265903900165,0.8388482731363343,0.40412157614687716,0.5266822823812192,0.5038148206562132,0.4457096455860312,0.09591886600183103,1.0,0.4627516743914688,0.5307492899889582,0.545956562196027,0.7959938923585287,0.510464684561015,0.4899933874380886,0.5502516277472869,0.5462831513898578,0.6960440705470523,0.5962457551826605,0.5751864596590106,0.7156870185188495,0.5626868198807364,0.5409028298425935,0.03955840061911532,0.8762909375615762,0.6831192518858693,0,0,Quack Enjoyable,Jolene Willowtree,0.25907533321508286,0.25907533321508286,0.04419794546419442,0.04419794546419442,,,,MAINTENANCE_MODE,26377941-a228-4bde-8d05-56079136df1f,cb94ac8b-003b-4d95-baf3-7c14b1c3fc29,266,18,1,1,13,29,False,3.0,6.0,7,17,14,['86adac6f-c694-44ac-9560-758de7eac937'],False,0.7584078792807067,0.6525760778060097
13,StealSuccess2,0.6947921875174674,True,1.0406465361503068,1.0549986313501099,1.1469779152114976,1.7241304632977277,1.804185030365811,0.001,1.0112045718013125,0.05425316370434229,1.5573881114653942,1.2041615536790609,0.912818404369428,1.8096928886045378,1.2886392516908909,0.9247085289620262,1.7730689766234986,1.7962431772022518,1.5791351345798816,1.76815661606546,1.3678114130013164,1.1475038902126413,1.378716838930687,1.4301724288240178,1.1896695427940172,1.23143276940392,0.17005275430505473,0.7850172280669551,1.0,0.46516863078909765,0.5087262718751369,0.9414063818466856,0.24353690071354417,0.8572792294825538,0.8761797812771421,0.9777070964263077,0.5990927032323419,0.34527311907360225,0.552458570387363,0.887522158935494,0.899640387885942,0.4959568986228149,0.04790551285334055,0.9601701957106357,0.33469875091159706,0.2616939584380169,0.7482584309134932,0.9230698862064899,0.5937144750293353,0.23603548776746375,0.9175350963737656,0.9240143737045516,0.5225446837337044,0.8539498378765451,0.8229743486129422,1.2,0.6797408396697461,0.5260435795920163,0.5269788217600044,0.47394143071248973,0.6086519182517143,0.5685230167828795,0.5575868059261502,0.5330753156607573,0.447159090235261,0.7817420578386327,0.29566173855836697,0.5747072370640139,0.5907127643182942,0.5575531445125658,0.03337967397755865,0.5073712185080359,0.9677074109654069,0,0,Goodwin Morin,Ankle Halifax,0.4902269663824434,0.4902269663824434,-0.5645636463993551,-0.8899406609904306,EGO1,,,UNDERSEA;OVERPERFORMING,7803f136-2608-4e96-88d5-2cad306b47f9,37c2743f-1a15-4e3f-bdb1-a6461df93434,288,17,1,2,13,29,True,1.1,2.0,8,16,14,['864b3be8-e836-426e-ae56-20345b41d03d'],True,0.3257368573139654,0.8432887521761482
14,StealSuccess0,0.44658269509310733,True,1.0364538668564272,0.384232907276329,1.1093621578935609,1.1746947575250128,0.6249094866480214,0.40520575797676345,0.8401982518236265,0.001,0.5568338200975125,0.18276871860841024,0.36894969672610073,0.5836635963135568,0.6691382170446998,0.4557664981456439,0.8828035552175526,1.3230609114434222,1.4154820117302105,0.9927249520913366,1.4161779126520617,1.6603801362299782,2.049391802709454,2.0727504127274488,2.4413373958952187,2.3173092322474216,0.8231759598388049,0.18393292757818278,1.05,1.2437519155287695,0.7105246698592971,0.5554765663422245,1.3583011597377275,0.4076639890310033,0.2653380541889523,0.4033664537880351,0.001,0.7791966167279873,0.591040799894823,1.188900012069967,0.9532171093346322,1.261535322135812,0.9094813124758306,0.6642078899451214,1.2278439593317874,0.8916905507425004,0.6057145615981878,0.7661695888772226,1.0725453240270433,0.6681364848018582,1.0623149306707707,0.733638529314774,0.7226805922259592,0.7929548444732764,0.9528410618677637,1.0,0.584328965818124,0.43220920236862675,0.45647227788859535,0.6091156724282002,0.6728477582391118,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.048186086616253294,0.9438568679301949,0.441984447535845,0,0,Richardson Games,King Weatherman,-0.1269195732292513,-0.4802970174026453,-0.5887355177389639,-0.5887355177389639,FLINCH;SIPHON,TRAVELING,,O_NO,55267ba0-9e60-4652-b753-80bc453fe7b7,2a1a52b3-9759-44aa-ba49-b1437396d895,358,18,0,0,13,29,True,6.0,6.0,9,15,14,['b1b141fc-e867-40d1-842a-cea30a97ca4f'],True,0.1462572019202728,0.5866922306525486
15,StealSuccess1,0.8077304936400398,True,1.0364538668564272,0.384232907276329,1.1093621578935609,1.1746947575250128,0.6249094866480214,0.40520575797676345,0.8401982518236265,0.001,0.5568338200975125,0.18276871860841024,0.36894969672610073,0.5836635963135568,0.6691382170446998,0.4557664981456439,0.8828035552175526,1.3230609114434222,1.4154820117302105,0.9927249520913366,1.4161779126520617,1.6603801362299782,2.049391802709454,2.0727504127274488,2.4413373958952187,2.3173092322474216,0.8231759598388049,0.18393292757818278,1.05,1.2437519155287695,0.7105246698592971,0.5554765663422245,1.3583011597377275,0.4076639890310033,0.2653380541889523,0.4033664537880351,0.001,0.7791966167279873,0.591040799894823,1.188900012069967,0.9532171093346322,1.261535322135812,0.9094813124758306,0.6642078899451214,1.2278439593317874,0.8916905507425004,0.6057145615981878,0.7661695888772226,1.0725453240270433,0.6681364848018582,1.0623149306707707,0.733638529314774,0.7226805922259592,0.7929548444732764,0.9528410618677637,1.0,0.584328965818124,0.43220920236862675,0.45647227788859535,0.6091156724282002,0.6728477582391118,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.048186086616253294,0.44457536109695095,0.7274293838806498,0,0,Richardson Games,King Weatherman,-0.1269195732292513,-0.4802970174026453,-0.5887355177389639,-0.5887355177389639,FLINCH;SIPHON,TRAVELING,,O_NO,55267ba0-9e60-4652-b753-80bc453fe7b7,2a1a52b3-9759-44aa-ba49-b1437396d895,360,18,0,1,13,29,True,6.0,6.0,9,15,14,['b1b141fc-e867-40d1-842a-cea30a97ca4f'],True,0.5474418655238296,0.8292832005489131
16,StealSuccess1,0.6602136408627908,True,1.0104073232460653,0.6477260015144696,0.7770462991801519,1.1069299553428138,0.8891169423325002,0.46656664049342456,0.6799578296135006,0.05720662394022281,0.9634767336459346,0.8683680112625852,0.5325645616860174,0.4252764359185332,0.22155914651338188,0.5336596991262847,1.0072228910332868,1.2682417913057658,0.5829787309468677,0.2902022848140626,1.3152047309762391,1.1778989807140041,0.17766773568388436,0.9320761529770221,1.0263665829422028,0.9237423724849003,0.19174640935235124,0.1383654761363136,1.0,1.2556745260032869,0.7309074298893101,1.2697684338477329,0.8932900218682891,1.2002244267178848,0.001,1.4068953085080174,0.001,0.7111722401429681,0.9667930946461867,0.9018322966897173,1.2242466377856291,1.4034149548715666,1.1777782999054442,1.190029612403846,0.8039387587645803,0.8224578496178949,1.130113150322562,0.5410764252182185,0.9025985785509185,0.9848209971398874,1.0967065070653637,0.836203302205804,1.5042862238723613,0.5408376821510407,0.6142448000190904,1.0,0.584328965818124,0.43220920236862675,0.45647227788859535,0.6091156724282002,0.6728477582391118,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.04997630953685171,0.6693510826166185,0.8384665118653367,0,0,Hewitt Best,James Mora,0.09002170978163719,0.09002170978163719,-0.47122880283950924,-0.47122880283950924,REPEATING,,,O_NO,cba7382b-9bd9-4d88-b34f-ec8c2a6fee0f,2a1a52b3-9759-44aa-ba49-b1437396d895,7,7,0,0,13,30,True,0.0,0.0,0,13,14,['88cd6efa-dbf2-4309-aabe-ec1d6f21f98a'],True,0.6278848462531494,0.7797523278550226
17,StealSuccess0,0.9495414436763934,False,1.3270989541423348,0.987448741972622,1.9326401489045313,1.852606101849595,1.6760919236795764,0.001,1.4932686043361463,0.001,0.9198375952538347,0.5812915666101756,0.8449900042927585,0.5075029930900375,1.1847845502553165,0.7045602464780645,0.6617099079580403,1.3225727352179568,0.6852170033218791,0.653193154162619,0.8424121194531936,0.8687014534526264,0.34786600182187943,0.5840733155250587,0.39552053869301296,0.36418551586247283,0.5237241381954538,0.6952573897475598,1.0,0.8545266259126495,0.15624894379817986,0.5419098043435083,0.4166059433712634,0.5215907909692988,0.8794653603131797,0.6427716441524243,0.1,0.3206399364668124,0.7808618699348424,1.053234013251663,0.49978982735010047,0.35225280721464647,1.0069535494997484,0.7722294335560798,0.8003751224656278,0.10705194219788006,0.10279095504012749,0.6299787982661612,0.8463934066214799,0.35108979205937524,0.854143250954445,0.9883416632603208,0.9042007322605671,0.7965948938008762,0.980376726310161,1.0,0.3330674793691502,0.5185236123708646,0.49588743911404465,0.32271908173799385,0.3082915580188069,0.49157524045506606,0.3772856149547761,0.4730724599575604,0.5128089734710848,0.5824079093334408,0.44575448489553093,0.5637166235087328,0.6563113327867125,0.4149870306719358,0.03315915605098135,0.02311411141394859,0.7028312162098829,0,0,Jaxon Buckley,Nolanestophia Patterson,-0.4502645027396772,-0.4502645027396772,0.980376726310161,0.980376726310161,FIRE_EATER,AFFINITY_FOR_CROWS,,,77f44029-b37d-41f7-8a90-daac9cc1b3e1,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,39,18,1,0,13,30,False,1.0,0.0,0,12,17,"['b323f897-ccf9-4200-8870-249cbe19f904', '405dfadf-d435-4307-82f6-8eba2287e87a']",True,0.035258765990749286,0.4938021072304897
18,StealSuccess0,0.1291927143258489,True,1.31373965722671,0.8410817415213374,1.3498894137493043,0.7803418053649339,1.072311160437127,0.001,1.1180153423339418,0.001,0.6946870529218248,1.2460622201667118,0.6317375765426892,1.2908408179327737,1.572552973492018,1.2410256590025546,1.3254683231486117,0.659573816564957,0.8377892531929333,0.9251206939415059,0.9543653637608529,1.461909373904433,1.3682813649302616,1.423625121018895,1.2712454999528164,0.4148523140319074,0.5024576781229815,1.2886974837790666,1.01,0.5504108871773876,1.2037599262692873,1.456485908776825,0.9453617649317319,1.1061130409986801,0.001,0.9262970383060252,0.05495698097081463,1.3277212200066852,0.6561265201618525,1.2171631235911462,0.6698546881977215,0.6639616607877885,0.7468400990190296,0.8691635430775371,1.2012411014326558,1.2782068349542217,0.8411258034525376,0.9974747488480192,1.3125260662257294,1.22782022095559,1.4516319789482062,0.5708570291378802,0.6253599012116235,0.3911165382493247,0.7185612810615092,1.0,0.7188864053247644,0.6980316847994171,0.5975252720342341,0.7144845519475171,0.6227524928946084,0.46934888376296396,0.7270500122372818,0.440766599802753,0.49529640777130407,0.41134035737314395,0.598692635551642,0.48562885702968184,0.2965598316883308,0.57028744875978,0.026878433782562754,0.14006594525106308,0.1489782369291872,0,0,Alyssa Harrell,Gabriel Griffith,-0.39451707178738804,-0.3984622425052621,-0.3911165382493247,-0.3911165382493247,ALTERNATE,SINKING_SHIP,,LOVE,3cc2098c-b595-4c76-a2d5-6117ea23fb5f,1c1614b3-abdb-4008-98eb-12aeb8f7bb54,51,7,0,0,13,30,True,0.0,1.0,1,13,16,['80de2b05-e0d4-4d33-9297-9951b2b5c950'],True,0.3171459789859943,0.7424906322628666
19,StealSuccess0,0.5027118928214847,True,0.380376953439929,1.0286014856559071,0.6049532910045395,0.7108796600719337,0.14713643069255505,0.8374190017032176,0.3377701838227191,0.08890204373162212,0.3370205262976334,0.6495953324654846,0.09141544580820066,0.6174845523166823,0.16897853913536892,0.8540888863336424,0.8921379838736734,1.0363834684329511,0.4589074303320558,0.6905425073255786,0.9452896681185008,0.4877180984749975,0.7420647008148239,1.1310326417926826,0.2752213524746706,1.2341742948549241,0.44295933110478813,0.5713790873803515,1.0,0.3917184150059827,0.7329750833748409,0.34249365606763993,0.35496312273163655,0.3224883303034447,0.18252847223997318,0.9513965713917548,0.001,0.8000828706423354,1.0089196816764991,0.9275119420511897,0.8508622792770657,0.9273061353464274,0.506888946929245,0.9837779833948213,1.0171935981592106,0.25232787704449244,0.505315161411139,0.5147430535876611,1.0940949082951248,0.9431273982631881,0.5076725018899958,0.28424353176909645,0.32385218608902633,0.4728401699748188,0.7923469615036065,1.0,0.7390591168288356,0.7682391675761034,0.5859938211201751,0.6645061199787907,0.603597360235551,0.5864887351526414,0.5161953272135511,0.6692067275419404,0.4703351350387238,0.4262386576176254,0.268355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.04817749826565283,0.13246493864475628,0.6220591855074229,0,0,Parker Parra,Fitzgerald Wanderlust,0.5713790873803515,0.5713790873803515,0.7923469615036065,0.7923469615036065,FLINCH,CARCINIZATION;UNHOLEY,WILD,TRAVELING,061878a4-843e-4a69-a56f-3d6ae4651388,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,57,18,1,2,13,30,False,0.0,0.0,0,13,15,['7dcf6902-632f-48c5-936a-7cf88802b93a'],True,0.23012787443327576,0.5613700169168674
20,StealSuccess1,0.26581230652637355,True,1.4607463778530767,0.940175106814057,1.2935001887883346,1.3279570509980834,1.2721788092464634,0.22803103357925866,0.8033601555178989,0.001,0.5380169308834816,1.2172285047754876,0.767961125986117,1.33126597651369,0.4165019513503464,1.1458526468448778,1.3239285781293961,0.8979121796329488,0.6480239236259014,1.190616912730502,1.3058549583530514,1.4257694800424991,0.9373770648406885,0.7154949537229001,0.45111949358747344,0.6425407155221107,0.31129207590498664,0.26446231305797896,1.0,0.6344610504016288,0.1290259722040053,0.8085336103181973,0.9334547788237844,0.13531105043381714,0.01,0.07779435122805617,0.1,0.5304694915420104,0.5103112709719361,1.1905684149827884,0.31852256510945576,0.33566264159768966,1.039431335208106,0.15217459938654648,1.004381386755034,0.8769520940039732,0.3660668048413352,0.17545272041627108,0.5308878096203613,0.7145022629367268,0.6915592632012106,0.3865073432408386,0.7025298182385133,0.33838804525950206,0.01061729946422707,1.01,0.7057382381847713,0.7978229922038226,0.7356426260663683,0.8418439287691628,0.5236355004726159,0.46934888376296396,0.7270500122372818,0.440766599802753,0.49529640777130407,0.41134035737314395,0.598692635551642,0.48562885702968184,0.2965598316883308,0.57028744875978,0.026878433782562754,0.9102112447477082,0.44008397354165685,0,0,Don Mitchell,Montgomery Bullock,-0.28278327143040966,-0.28278327143040966,-0.33838804525950206,-0.3417719257120971,REVERBERATING,LOVE,FRIEND_OF_CROWS;WILD,SINKING_SHIP,3cc2098c-b595-4c76-a2d5-6117ea23fb5f,1c1614b3-abdb-4008-98eb-12aeb8f7bb54,90,7,0,0,13,30,False,2.0,1.0,1,16,13,"['11de4da3-8208-43ff-a1ff-0b3480a0fbf1', 'c9e4a49e-e35a-4034-a4c7-293896b40c58']",False,0.9097321347203802,0.6229614890165651
21,StealSuccess0,0.9177453406780216,False,0.9592503550297455,0.8701988014342099,0.6881462619552936,0.7041980559616485,0.8748043812437367,0.579652815726901,0.40477844202541285,0.060000000000000005,0.9349413217315979,0.8831295212193301,0.522688156930567,0.91046647695761,0.7508295360790226,0.8347065793314904,0.488397260199613,0.3909157786084652,0.8106842355388779,1.1734861460422334,1.218324056152691,0.4829384345078926,0.05,0.05,0.7553892499148914,0.05,0.10205706506134882,0.8957032732166696,1.0,0.9346116972121381,0.543218725688323,0.4349733641105038,0.48660975410582236,1.1162934823750443,0.2118678860580312,0.7434302629950018,0.001,0.939847438559315,0.42764577634760936,1.072799384782331,1.074808663874692,0.5376668286818241,0.7188569746968584,0.8273552127359364,0.43973609628849675,0.8499501743238709,0.9598431713681435,0.9139490724269201,1.0531022144785511,1.0354469949617098,0.5484112123507876,0.689744453016266,0.7242272291573059,0.45830279108240357,1.0226387285206662,1.0,0.6797408396697461,0.5260435795920163,0.5269788217600044,0.47394143071248973,0.6086519182517143,0.5685230167828795,0.5575868059261502,0.5330753156607573,0.447159090235261,0.7817420578386327,0.29566173855836697,0.5747072370640139,0.5907127643182942,0.5575531445125658,0.034520953828120184,0.6387893567284872,0.06306269056425862,0,0,Sigmund Castillo,Rigby Friedrich,0.7495846546753457,0.7495846546753457,1.0226387285206662,1.0226387285206662,,BASE_INSTINCTS,,UNDERSEA,bb21ca31-2850-432d-9923-9bcb57906750,37c2743f-1a15-4e3f-bdb1-a6461df93434,100,18,0,0,13,30,True,0.0,0.0,3,13,14,['126fb128-7c53-45b5-ac2b-5dbf9943d71b'],True,0.26438777917394773,0.7820087991522878
22,StealSuccess0,0.0843506426329741,True,0.6027783199528572,0.8148148099585507,0.05742587341881811,0.4293769363650526,0.4154333589618628,0.48905864488287565,0.7382840803531944,0.9473616872191981,0.8944022376656093,0.37778805774687624,0.44092851426339974,0.28442498717485204,0.5754430853932179,0.22780613710252237,0.7591566237787462,0.2260147670318604,0.07639660541244186,0.21893409536741287,0.5692975174778789,0.6742546346178961,0.8442366941450533,0.08453814479308962,0.3593335826421617,0.699574017879165,0.05991269912827568,0.39099409607224317,1.0,0.8918381054944499,0.4032605013918318,0.8337026983339686,0.5602549661961768,0.32263677970288285,0.14875322786144438,0.7345401544850578,0.1,1.197617603737102,0.5511337885409796,0.48947111106372104,0.7716310989842041,0.9614437529703452,0.5684374439415164,0.5648752386657543,0.07931334716334781,0.6652117186443087,0.47864096336348944,0.7929277207871431,1.0209201309568385,0.4822480274403287,0.622038815038979,1.03004842808463,0.6148756195762756,0.7267315163595882,0.6235262918653164,0.8,0.592581441442588,0.6156899921012159,0.4429050746324892,0.5338317124527133,0.684973263661105,0.5685230167828795,0.5575868059261502,0.5330753156607573,0.447159090235261,0.7817420578386327,0.29566173855836697,0.5747072370640139,0.5907127643182942,0.5575531445125658,0.034520953828120184,0.1052099969580389,0.4128806929271882,0,0,Mint Shupe,Sandoval Crossing,-0.059912699128275654,-0.059912699128275654,0.6235262918653164,-0.23280529682326606,,UNDERSEA,FRIEND_OF_CROWS;SUPERYUMMY;UNDERPERFORMING,BASE_INSTINCTS,bb21ca31-2850-432d-9923-9bcb57906750,37c2743f-1a15-4e3f-bdb1-a6461df93434,107,18,0,0,13,30,False,0.0,0.0,3,14,13,['91f5298e-a2ec-4f54-a541-1818702d1b6d'],False,0.8892493707437255,0.4560747732520726
23,StealSuccess0,0.23277684594720327,True,0.40700353374660986,0.1364163633528977,0.07,0.637946920770875,0.19671703245139766,0.9299999999999999,0.5285974182555443,0.16,0.6915098844416547,0.8422700255454005,0.03,0.4828103141262737,0.394052036393953,0.08832492071061553,1.0474288875352482,0.29686609691795274,0.9723474460656003,0.4608027395491049,0.7210178291185878,0.5477905675372857,0.6890548035884658,0.681939730820466,0.24752730576071913,0.5091607536761965,0.0934128692276665,0.9296777253486528,1.0,0.19173624793442282,0.7347690005296308,0.3802433113455691,0.7635736350955518,0.2875910575289188,0.18176965635869896,0.17790269864352437,0.03670840755304505,0.4080724783746813,0.22643658832959038,1.063298500106534,0.26169336749261285,0.4706219255635399,0.2844278011946163,0.1588715679743994,0.7588353615781595,0.5560859119535885,0.5113734363947915,0.1477756154713739,0.230756824993631,0.8151214424690651,0.9828474019710336,0.5814119488128913,0.19404737074560915,1.04919917644488,0.7858198266179658,1.0,0.6747875969561508,0.7255802463329108,0.43391323746822347,0.7333465832763882,0.7000342152724963,0.5112050242221085,0.6070407692089913,0.5306518569849688,0.46984360699104116,0.5364666644060236,0.43120967518540154,0.5860283120781291,0.2343003613218557,0.43654265137776965,0.03566483521408095,0.8777542721099558,0.5873354594171503,0,0,Caleb Novak,Agan Harrison,0.9296777253486528,0.9296777253486528,-0.131689674913458,-0.131689674913458,FIRE_EATER,LIFE_OF_PARTY;ELECTRIC,,,fbf59b4d-9f20-484b-a637-0367febd1851,06c991f6-4ef3-4a9a-8254-8a2bc7d3a1e1,115,18,0,0,13,30,True,0.0,0.0,3,14,15,['0eddd056-9d72-4804-bd60-53144b785d5c'],False,0.4774747033443423,0.43556305411403606
24,StealSuccess1,0.20992875455935045,True,0.6027783199528572,0.8148148099585507,0.05742587341881811,0.4293769363650526,0.4154333589618628,0.48905864488287565,0.7382840803531944,0.9473616872191981,0.8944022376656093,0.37778805774687624,0.44092851426339974,0.28442498717485204,0.5754430853932179,0.22780613710252237,0.7591566237787462,0.2260147670318604,0.07639660541244186,0.21893409536741287,0.5692975174778789,0.6742546346178961,0.8442366941450533,0.08453814479308962,0.3593335826421617,0.699574017879165,0.05991269912827568,0.39099409607224317,1.0,0.8918381054944499,0.4032605013918318,0.8337026983339686,0.5602549661961768,0.32263677970288285,0.14875322786144438,0.7345401544850578,0.1,1.197617603737102,0.5511337885409796,0.48947111106372104,0.7716310989842041,0.9614437529703452,0.5684374439415164,0.5648752386657543,0.07931334716334781,0.6652117186443087,0.47864096336348944,0.7929277207871431,1.0209201309568385,0.4822480274403287,0.622038815038979,1.03004842808463,0.6148756195762756,0.7267315163595882,0.6235262918653164,0.8,0.592581441442588,0.6156899921012159,0.4429050746324892,0.5338317124527133,0.684973263661105,0.5685230167828795,0.5575868059261502,0.5330753156607573,0.447159090235261,0.7817420578386327,0.29566173855836697,0.5747072370640139,0.5907127643182942,0.5575531445125658,0.034520953828120184,0.7578590156766043,0.19780468840133536,0,0,Mint Shupe,Sandoval Crossing,-0.059912699128275654,-0.059912699128275654,0.6235262918653164,-0.23280529682326606,,UNDERSEA,FRIEND_OF_CROWS;SUPERYUMMY;UNDERPERFORMING,BASE_INSTINCTS,bb21ca31-2850-432d-9923-9bcb57906750,37c2743f-1a15-4e3f-bdb1-a6461df93434,116,18,1,0,13,30,False,0.0,0.0,3,14,13,['91f5298e-a2ec-4f54-a541-1818702d1b6d'],True,0.42349218130074107,0.5161916044954531
