event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,runner_on_first_base_thirst,runner_on_first_continuation,runner_on_first_ground_friction,runner_on_first_indulgence,runner_on_first_laserlikeness,runner_on_first_multiplier,runner_on_second_base_thirst,runner_on_second_continuation,runner_on_second_ground_friction,runner_on_second_indulgence,runner_on_second_laserlikeness,runner_on_second_multiplier,runner_on_third_base_thirst,runner_on_third_continuation,runner_on_third_ground_friction,runner_on_third_indulgence,runner_on_third_laserlikeness,runner_on_third_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,fielder_multiplier,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,runner_on_first_name,runner_on_second_name,runner_on_third_name,batter_vibes,pitcher_vibes,fielder_vibes,runner_on_first_vibes,runner_on_second_vibes,runner_on_third_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,runner_on_first_mods,runner_on_second_mods,runner_on_third_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,out_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll,batter_consecutive_hits
NoCircle,0.41149976477262173,False,0.5690513506296129,0.7204669495284493,0.9466135986469153,1.0242843365976615,1.1580274877775993,0.3422292086125862,1.0986019619913714,0.1,0.4256024896118952,0.902138499452463,0.4479337325474173,1.0285857468445039,0.3005951970822125,1.0432581103612801,0.26289695172682825,0.6273651382906865,0.24035842938156413,0.6106408298272051,0.8533774884012403,1.0150512984712878,0.9500118511287631,1.1264012658411793,0.8078193378922855,0.48115034230758824,0.7816458937113402,0.738287283119095,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.8855135091524844,0,0,Knight Triumphant,Snyder Briggs,,,,,-0.021679305296123774,5.1763136853552605e-05,0,0,0,0,SIPHON;PERK,LOVE,ALTERNATE;WILD,TRAVELING,,,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,192,Weather.BIRDS,0,0,0,11,69,False,0,1,5,15,14,0,False,0.9308858229102799,0.4922969389842303,,0
NoCircle,0.438207057362453,False,0.5690513506296129,0.7204669495284493,0.9466135986469153,1.0242843365976615,1.1580274877775993,0.3422292086125862,1.0986019619913714,0.1,0.4256024896118952,0.902138499452463,0.4479337325474173,1.0285857468445039,0.3005951970822125,1.0432581103612801,0.26289695172682825,0.6273651382906865,0.24035842938156413,0.6106408298272051,0.8533774884012403,1.0150512984712878,0.9500118511287631,1.1264012658411793,0.8078193378922855,0.48115034230758824,0.7816458937113402,0.738287283119095,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.47209976503259377,0,0,Knight Triumphant,Snyder Briggs,,,,,-0.021679305296123774,5.1763136853552605e-05,0,0,0,0,SIPHON;PERK,LOVE,ALTERNATE;WILD,TRAVELING,,,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,193,Weather.BIRDS,0,1,0,11,69,False,0,1,5,15,14,0,False,0.5773327364467538,0.5222750073080481,,0
NoCircle,0.10871739491510968,False,1.331826558431138,0.8245662135489913,1.1948825475163494,1.201690628141217,1.161122640306921,0.35561630291601487,0.679993818034275,0.1,0.38584416768264607,1.0809622464972382,0.6313696880740853,1.203754475245089,0.2945788881952279,1.0105256205626851,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1.3100412160512855,0.8294645646610105,0.5736298070914506,0.3625159975996535,0.5372719177110716,0.31129207590498664,0.14601387668267324,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.530233299739242,0,0,Don Mitchell,Snyder Briggs,,,,,-0.2375015467523455,5.1763136853552605e-05,0,0,0,0,REVERBERATING,LOVE,ALTERNATE;WILD,TRAVELING,,,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,195,Weather.BIRDS,0,0,1,11,69,False,0,1,5,15,14,0,False,0.9884861579331117,0.4553531848791082,,0
NoCircle,0.6710931635146804,False,1.331826558431138,0.8245662135489913,1.1948825475163494,1.201690628141217,1.161122640306921,0.35561630291601487,0.679993818034275,0.1,0.38584416768264607,1.0809622464972382,0.6313696880740853,1.203754475245089,0.2945788881952279,1.0105256205626851,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1.3100412160512855,0.8294645646610105,0.5736298070914506,0.3625159975996535,0.5372719177110716,0.31129207590498664,0.14601387668267324,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.03409780075622737,0,0,Don Mitchell,Snyder Briggs,,,,,-0.2375015467523455,5.1763136853552605e-05,0,0,0,0,REVERBERATING,LOVE,ALTERNATE;WILD,TRAVELING,,,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,196,Weather.BIRDS,0,1,1,11,69,False,0,1,5,15,14,0,True,0.2489006803440923,0.4553531848791082,,0
NoCircle,0.7748350408226747,False,1.331826558431138,0.8245662135489913,1.1948825475163494,1.201690628141217,1.161122640306921,0.35561630291601487,0.679993818034275,0.1,0.38584416768264607,1.0809622464972382,0.6313696880740853,1.203754475245089,0.2945788881952279,1.0105256205626851,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1.3100412160512855,0.8294645646610105,0.5736298070914506,0.3625159975996535,0.5372719177110716,0.31129207590498664,0.14601387668267324,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.36925301347602657,0,0,Don Mitchell,Snyder Briggs,,,,,-0.2375015467523455,5.1763136853552605e-05,0,0,0,0,REVERBERATING,LOVE,ALTERNATE;WILD,TRAVELING,,,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,197,Weather.BIRDS,1,1,1,11,69,False,0,1,5,15,14,0,False,0.7330774519376131,0.4553531848791082,,0
Circle,0.005026273780335044,True,1.331826558431138,0.8245662135489913,1.1948825475163494,1.201690628141217,1.161122640306921,0.35561630291601487,0.679993818034275,0.1,0.38584416768264607,1.0809622464972382,0.6313696880740853,1.203754475245089,0.2945788881952279,1.0105256205626851,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1.3100412160512855,0.8294645646610105,0.5736298070914506,0.3625159975996535,0.5372719177110716,0.31129207590498664,0.14601387668267324,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.946446691334297,0,0,Don Mitchell,Snyder Briggs,,,,,-0.2375015467523455,5.1763136853552605e-05,0,0,0,0,REVERBERATING,LOVE,ALTERNATE;WILD,TRAVELING,,,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,198,Weather.BIRDS,2,1,1,11,69,False,0,1,5,15,14,0,False,0.787726447042786,0.4553531848791082,,0
NoCircle,0.9293337307583511,False,1.331826558431138,0.8245662135489913,1.1948825475163494,1.201690628141217,1.161122640306921,0.35561630291601487,0.679993818034275,0.1,0.38584416768264607,1.0809622464972382,0.6313696880740853,1.203754475245089,0.2945788881952279,1.0105256205626851,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1.3100412160512855,0.8294645646610105,0.5736298070914506,0.3625159975996535,0.5372719177110716,0.31129207590498664,0.14601387668267324,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.3255340065302319,0,0,Don Mitchell,Snyder Briggs,,,,,-0.2375015467523455,5.1763136853552605e-05,0,0,0,0,REVERBERATING,LOVE,ALTERNATE;WILD,TRAVELING,,,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,199,Weather.BIRDS,2,1,1,11,69,False,0,1,5,15,14,0,True,0.30477861775946646,0.4553531848791082,,0
NoCircle,0.6437527052747924,False,1.331826558431138,0.8245662135489913,1.1948825475163494,1.201690628141217,1.161122640306921,0.35561630291601487,0.679993818034275,0.1,0.38584416768264607,1.0809622464972382,0.6313696880740853,1.203754475245089,0.2945788881952279,1.0105256205626851,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1.3100412160512855,0.8294645646610105,0.5736298070914506,0.3625159975996535,0.5372719177110716,0.31129207590498664,0.14601387668267324,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.409361375722858,0,0,Don Mitchell,Snyder Briggs,,,,,-0.2375015467523455,5.1763136853552605e-05,0,0,0,0,REVERBERATING,LOVE,ALTERNATE;WILD,TRAVELING,,,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,200,Weather.BIRDS,3,1,1,11,69,False,0,1,5,15,14,0,True,0.1229765294617513,0.8076170974417461,,0
NoCircle,0.7768989042074754,False,0.7859264922356979,0.47658381055880206,0.7502581745443131,0.5809459048917391,0.843122032207392,0.6810715215058218,0.16666394824251163,0.1,0.07436151734928798,0.29831960330483165,0.2356174453283597,0.6423749141104886,0.9030006094738698,0.4167230324671831,0.934515313880169,0.41416374633979314,0.9365021174613652,0.6334315677219875,0.8354676418747857,0.7917940834297998,0.4934591057715969,0.49162938045592974,0.6903239288846486,0.6372064254687864,0.9951836440509134,0.9263193059094617,1,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.4600164709638399,0,0,Kichiro Guerra,Snyder Briggs,,Don Mitchell,,,0.8311749996777518,5.1763136853552605e-05,0,-0.2375015467523455,0,0,ALTERNATE,LOVE,ALTERNATE;WILD,TRAVELING,,REVERBERATING,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,202,Weather.BIRDS,0,0,1,11,69,False,0,1,5,15,14,1,True,0.48280594523791454,0.5431408355962803,,0
NoCircle,0.2727886741758485,False,0.7859264922356979,0.47658381055880206,0.7502581745443131,0.5809459048917391,0.843122032207392,0.6810715215058218,0.16666394824251163,0.1,0.07436151734928798,0.29831960330483165,0.2356174453283597,0.6423749141104886,0.9030006094738698,0.4167230324671831,0.934515313880169,0.41416374633979314,0.9365021174613652,0.6334315677219875,0.8354676418747857,0.7917940834297998,0.4934591057715969,0.49162938045592974,0.6903239288846486,0.6372064254687864,0.9951836440509134,0.9263193059094617,1,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.11714897060950347,0,0,Kichiro Guerra,Snyder Briggs,,Don Mitchell,,,0.8311749996777518,5.1763136853552605e-05,0,-0.2375015467523455,0,0,ALTERNATE,LOVE,ALTERNATE;WILD,TRAVELING,,REVERBERATING,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,203,Weather.BIRDS,0,1,1,11,69,False,0,1,5,15,14,1,True,0.23638256156755277,0.5431408355962803,,0
NoCircle,0.32454726763433883,False,0.7859264922356979,0.47658381055880206,0.7502581745443131,0.5809459048917391,0.843122032207392,0.6810715215058218,0.16666394824251163,0.1,0.07436151734928798,0.29831960330483165,0.2356174453283597,0.6423749141104886,0.9030006094738698,0.4167230324671831,0.934515313880169,0.41416374633979314,0.9365021174613652,0.6334315677219875,0.8354676418747857,0.7917940834297998,0.4934591057715969,0.49162938045592974,0.6903239288846486,0.6372064254687864,0.9951836440509134,0.9263193059094617,1,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.9645365281987683,0,0,Kichiro Guerra,Snyder Briggs,,Don Mitchell,,,0.8311749996777518,5.1763136853552605e-05,0,-0.2375015467523455,0,0,ALTERNATE,LOVE,ALTERNATE;WILD,TRAVELING,,REVERBERATING,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,204,Weather.BIRDS,0,2,1,11,69,False,0,1,5,15,14,1,False,0.9297572044812954,0.4279306280802906,,0
NoCircle,0.3171479524814158,False,0.7859264922356979,0.47658381055880206,0.7502581745443131,0.5809459048917391,0.843122032207392,0.6810715215058218,0.16666394824251163,0.1,0.07436151734928798,0.29831960330483165,0.2356174453283597,0.6423749141104886,0.9030006094738698,0.4167230324671831,0.934515313880169,0.41416374633979314,0.9365021174613652,0.6334315677219875,0.8354676418747857,0.7917940834297998,0.4934591057715969,0.49162938045592974,0.6903239288846486,0.6372064254687864,0.9951836440509134,0.9263193059094617,1,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.8869372686027097,0,0,Kichiro Guerra,Snyder Briggs,,Don Mitchell,,,0.8311749996777518,5.1763136853552605e-05,0,-0.2375015467523455,0,0,ALTERNATE,LOVE,ALTERNATE;WILD,TRAVELING,,REVERBERATING,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,205,Weather.BIRDS,1,2,1,11,69,False,0,1,5,15,14,1,True,0.40869651781739336,0.7604872089436604,,0
NoCircle,0.7373309080845116,False,0.7859264922356979,0.47658381055880206,0.7502581745443131,0.5809459048917391,0.843122032207392,0.6810715215058218,0.16666394824251163,0.1,0.07436151734928798,0.29831960330483165,0.2356174453283597,0.6423749141104886,0.9030006094738698,0.4167230324671831,0.934515313880169,0.41416374633979314,0.9365021174613652,0.6334315677219875,0.8354676418747857,0.7917940834297998,0.4934591057715969,0.49162938045592974,0.6903239288846486,0.6372064254687864,0.9951836440509134,0.9263193059094617,1,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.40664781618783064,0,0,Kichiro Guerra,Snyder Briggs,,Don Mitchell,,,0.8311749996777518,5.1763136853552605e-05,0,-0.2375015467523455,0,0,ALTERNATE,LOVE,ALTERNATE;WILD,TRAVELING,,REVERBERATING,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,206,Weather.BIRDS,2,2,1,11,69,False,0,1,5,15,14,1,False,0.8290150169921444,0.6484628484211604,,0
NoCircle,0.19617349394473838,False,0.4734327071266761,0.6331840815526989,0.7312212851637222,0.7537737983092544,0.40080643798922216,0.8877214808795161,0.36354798487409584,0.1,0.04751765060212687,0.07448060547951729,0.8789348594052959,0.4170904732305447,0.4722519687718245,0.5211059559456686,0.8090653184187909,0.8982900399887376,0.7597490175468623,0.4660322375189851,0.20227389277768054,0.11625490285883566,0.6272616273113237,0.01,0.5305009347487762,0.2485649518048295,0.10248119805293276,0.06224168282918896,1,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1,0,0,0,0,0,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.349926664955414,0,0,Helga Burton,Snyder Briggs,,Don Mitchell,,,-0.03184101268819593,5.1763136853552605e-05,0,-0.2375015467523455,0,0,,LOVE,ALTERNATE;WILD,TRAVELING,,REVERBERATING,,,95e7c319-9dbb-4040-b9f0-15b77950c411,,208,Weather.BIRDS,0,0,2,11,69,False,0,1,5,15,14,1,True,0.016789779177382558,0.6484628484211604,,0
NoCircle,0.42996530549261514,False,0.4734327071266761,0.6331840815526989,0.7312212851637222,0.7537737983092544,0.40080643798922216,0.8877214808795161,0.36354798487409584,0.1,0.04751765060212687,0.07448060547951729,0.8789348594052959,0.4170904732305447,0.4722519687718245,0.5211059559456686,0.8090653184187909,0.8982900399887376,0.7597490175468623,0.4660322375189851,0.20227389277768054,0.11625490285883566,0.6272616273113237,0.01,0.5305009347487762,0.2485649518048295,0.10248119805293276,0.06224168282918896,1,0,0,0,0,0,1,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.3069351174563286,0,0,Helga Burton,Snyder Briggs,,,Don Mitchell,,-0.03184101268819593,5.1763136853552605e-05,0,0,-0.2375015467523455,0,,LOVE,ALTERNATE;WILD,TRAVELING,,,REVERBERATING,,95e7c319-9dbb-4040-b9f0-15b77950c411,,209,Weather.BIRDS,0,0,2,11,69,False,0,1,5,15,14,1,True,0.5471145632370003,0.8375927112517352,,0
NoCircle,0.9816211846866256,False,0.4734327071266761,0.6331840815526989,0.7312212851637222,0.7537737983092544,0.40080643798922216,0.8877214808795161,0.36354798487409584,0.1,0.04751765060212687,0.07448060547951729,0.8789348594052959,0.4170904732305447,0.4722519687718245,0.5211059559456686,0.8090653184187909,0.8982900399887376,0.7597490175468623,0.4660322375189851,0.20227389277768054,0.11625490285883566,0.6272616273113237,0.01,0.5305009347487762,0.2485649518048295,0.10248119805293276,0.06224168282918896,1,0,0,0,0,0,1,1.224475409738177,0.7760011292076605,0.5230142896774563,1.097796923965598,1.1918539171660854,1,0,0,0,0,0,1,0.8564251760353874,0.48198101040091523,0.6777698562725456,0.23527781797004163,0.5434017095746599,0.3232664444443534,0.8671321957099127,0.1,0.7794534694455337,0.983506336659542,0.26621267583708264,0.4901830111440246,0.941810249752848,0.6262153486950892,0.8230621471372752,0.2844954356624829,0.8848857279487969,0.8049732052699707,0.05586830633413918,0.6965900068509856,0.949416836232919,0.15938797913822242,0.22334853794823803,0.7745016810895935,0.084464990259979,0.8006059417868319,1,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.8605652244641684,0,0,Helga Burton,Snyder Briggs,,,Don Mitchell,,-0.03184101268819593,5.1763136853552605e-05,0,0,-0.2375015467523455,0,,LOVE,ALTERNATE;WILD,TRAVELING,,,REVERBERATING,,95e7c319-9dbb-4040-b9f0-15b77950c411,,210,Weather.BIRDS,0,1,2,11,69,False,0,1,5,15,14,1,False,0.9869699863366928,0.7013810198959866,,0
