,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,fielder_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
1871,StealAttempt2,0.15762222911545254,False,1.104717874221194,0.8382326730191755,1.1843073356356104,0.4121412369870784,0.37838181883120126,0.001,1.2423405373329628,0.001,1.0327488635246762,0.6899701513120295,0.9957352631826504,0.7810719645979081,0.5959362816499624,0.7944182975528054,0.7914861206778269,0.35121215524702387,0.2895686397302656,0.2366787008080446,0.31148034189307927,0.251383095099306,0.6112399116935008,0.06646621909086135,1.024260205523409,0.06768299028309699,0.49077389948719286,0.3538392087265827,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.8548580709337084,0.35499499633232245,0,0,Eugeni- G-rba-e,Curry Aliciakeyes,,-0.4275196142129073,-0.4275196142129073,-0.7268469997941909,-0.7268469997941909,0,SCATTERED,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,91,12,0,1,13,112,True,2,2,2,15,14,"['90768354-957e-4b4c-bb6d-eab6bbda0ba3', '8c8cc584-199b-4b76-b2cd-eaa9a74965e5']",True,0.509552853446888,0.6600532561423561,
1872,StealAttempt0,0.24192873357638933,False,0.8436907082927828,0.9516088808596287,1.1911395064697539,1.0998341008990995,1.064446441968642,0.49034372850491126,0.5265349112209052,0.001,0.33341688745877707,0.99834061749383,0.5882761364485769,0.3139258552462378,1.0167686688843471,0.9121350656780953,0.6754686430353597,1.3480196034391794,1.0912328575117038,0.9199669496371874,0.5151545795307949,0.8294195722332385,0.9857803055179956,0.21241327382552008,0.3611124759741311,0.2625599207463222,0.15247190283655088,0.24765952751550507,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.8548580709337084,0.35499499633232245,0,0,Ziwa Mueller,Curry Aliciakeyes,,0.24765952751550507,0.24765952751550507,-0.7268469997941909,-0.7268469997941909,0,,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,91,12,0,1,13,112,True,2,2,2,15,14,"['90768354-957e-4b4c-bb6d-eab6bbda0ba3', '8c8cc584-199b-4b76-b2cd-eaa9a74965e5']",True,0.509552853446888,0.6600532561423561,
1873,StealAttempt2,0.5242510499228894,False,1.104717874221194,0.8382326730191755,1.1843073356356104,0.4121412369870784,0.37838181883120126,0.001,1.2423405373329628,0.001,1.0327488635246762,0.6899701513120295,0.9957352631826504,0.7810719645979081,0.5959362816499624,0.7944182975528054,0.7914861206778269,0.35121215524702387,0.2895686397302656,0.2366787008080446,0.31148034189307927,0.251383095099306,0.6112399116935008,0.06646621909086135,1.024260205523409,0.06768299028309699,0.49077389948719286,0.3538392087265827,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.5431472643400403,0.3488320276592203,0,0,Eugeni- G-rba-e,Curry Aliciakeyes,,-0.4275196142129073,-0.4275196142129073,-0.7268469997941909,-0.7268469997941909,0,SCATTERED,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,92,12,0,2,13,112,True,2,2,2,15,14,"['90768354-957e-4b4c-bb6d-eab6bbda0ba3', '8c8cc584-199b-4b76-b2cd-eaa9a74965e5']",True,0.3083455624098095,0.6600532561423561,
1874,StealAttempt0,0.4089877269204554,False,0.8436907082927828,0.9516088808596287,1.1911395064697539,1.0998341008990995,1.064446441968642,0.49034372850491126,0.5265349112209052,0.001,0.33341688745877707,0.99834061749383,0.5882761364485769,0.3139258552462378,1.0167686688843471,0.9121350656780953,0.6754686430353597,1.3480196034391794,1.0912328575117038,0.9199669496371874,0.5151545795307949,0.8294195722332385,0.9857803055179956,0.21241327382552008,0.3611124759741311,0.2625599207463222,0.15247190283655088,0.24765952751550507,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.5431472643400403,0.3488320276592203,0,0,Ziwa Mueller,Curry Aliciakeyes,,0.24765952751550507,0.24765952751550507,-0.7268469997941909,-0.7268469997941909,0,,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,92,12,0,2,13,112,True,2,2,2,15,14,"['90768354-957e-4b4c-bb6d-eab6bbda0ba3', '8c8cc584-199b-4b76-b2cd-eaa9a74965e5']",True,0.3083455624098095,0.6600532561423561,
1875,StealAttempt2,0.10641335292165865,False,1.104717874221194,0.8382326730191755,1.1843073356356104,0.4121412369870784,0.37838181883120126,0.001,1.2423405373329628,0.001,1.0327488635246762,0.6899701513120295,0.9957352631826504,0.7810719645979081,0.5959362816499624,0.7944182975528054,0.7914861206778269,0.35121215524702387,0.2895686397302656,0.2366787008080446,0.31148034189307927,0.251383095099306,0.6112399116935008,0.06646621909086135,1.024260205523409,0.06768299028309699,0.49077389948719286,0.3538392087265827,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.38523119610370027,0.6126928225157431,0,0,Eugeni- G-rba-e,Curry Aliciakeyes,,-0.4275196142129073,-0.4275196142129073,-0.7268469997941909,-0.7268469997941909,0,SCATTERED,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,95,12,0,0,13,112,True,2,2,2,15,14,"['90768354-957e-4b4c-bb6d-eab6bbda0ba3', '8c8cc584-199b-4b76-b2cd-eaa9a74965e5']",True,0.1623738197864495,0.6600532561423561,
1876,StealAttempt0,0.7345624249001304,False,0.8436907082927828,0.9516088808596287,1.1911395064697539,1.0998341008990995,1.064446441968642,0.49034372850491126,0.5265349112209052,0.001,0.33341688745877707,0.99834061749383,0.5882761364485769,0.3139258552462378,1.0167686688843471,0.9121350656780953,0.6754686430353597,1.3480196034391794,1.0912328575117038,0.9199669496371874,0.5151545795307949,0.8294195722332385,0.9857803055179956,0.21241327382552008,0.3611124759741311,0.2625599207463222,0.15247190283655088,0.24765952751550507,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.38523119610370027,0.6126928225157431,0,0,Ziwa Mueller,Curry Aliciakeyes,,0.24765952751550507,0.24765952751550507,-0.7268469997941909,-0.7268469997941909,0,,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,95,12,0,0,13,112,True,2,2,2,15,14,"['90768354-957e-4b4c-bb6d-eab6bbda0ba3', '8c8cc584-199b-4b76-b2cd-eaa9a74965e5']",True,0.1623738197864495,0.6600532561423561,
1877,StealAttempt2,0.4348408938647319,False,1.104717874221194,0.8382326730191755,1.1843073356356104,0.4121412369870784,0.37838181883120126,0.001,1.2423405373329628,0.001,1.0327488635246762,0.6899701513120295,0.9957352631826504,0.7810719645979081,0.5959362816499624,0.7944182975528054,0.7914861206778269,0.35121215524702387,0.2895686397302656,0.2366787008080446,0.31148034189307927,0.251383095099306,0.6112399116935008,0.06646621909086135,1.024260205523409,0.06768299028309699,0.49077389948719286,0.3538392087265827,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.6915895874258575,0.8908964504625199,0,0,Eugeni- G-rba-e,Curry Aliciakeyes,,-0.4275196142129073,-0.4275196142129073,-0.7268469997941909,-0.7268469997941909,0,SCATTERED,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,96,12,0,1,13,112,True,2,2,2,15,14,"['90768354-957e-4b4c-bb6d-eab6bbda0ba3', '8c8cc584-199b-4b76-b2cd-eaa9a74965e5']",True,0.44953171640477807,0.737824408193053,
1878,StealAttempt0,0.24217363761115518,False,0.8436907082927828,0.9516088808596287,1.1911395064697539,1.0998341008990995,1.064446441968642,0.49034372850491126,0.5265349112209052,0.001,0.33341688745877707,0.99834061749383,0.5882761364485769,0.3139258552462378,1.0167686688843471,0.9121350656780953,0.6754686430353597,1.3480196034391794,1.0912328575117038,0.9199669496371874,0.5151545795307949,0.8294195722332385,0.9857803055179956,0.21241327382552008,0.3611124759741311,0.2625599207463222,0.15247190283655088,0.24765952751550507,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.6915895874258575,0.8908964504625199,0,0,Ziwa Mueller,Curry Aliciakeyes,,0.24765952751550507,0.24765952751550507,-0.7268469997941909,-0.7268469997941909,0,,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,96,12,0,1,13,112,True,2,2,2,15,14,"['90768354-957e-4b4c-bb6d-eab6bbda0ba3', '8c8cc584-199b-4b76-b2cd-eaa9a74965e5']",True,0.44953171640477807,0.737824408193053,
1879,StealAttempt2,0.9828572158546358,False,0.8436907082927828,0.9516088808596287,1.1911395064697539,1.0998341008990995,1.064446441968642,0.49034372850491126,0.5265349112209052,0.001,0.33341688745877707,0.99834061749383,0.5882761364485769,0.3139258552462378,1.0167686688843471,0.9121350656780953,0.6754686430353597,1.3480196034391794,1.0912328575117038,0.9199669496371874,0.5151545795307949,0.8294195722332385,0.9857803055179956,0.21241327382552008,0.3611124759741311,0.2625599207463222,0.15247190283655088,0.24765952751550507,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.26655284121557,0.4209902922162221,0,0,Ziwa Mueller,Curry Aliciakeyes,,0.24765952751550507,0.24765952751550507,-0.7268469997941909,-0.7268469997941909,0,,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,98,12,0,0,13,112,True,2,3,2,15,14,"['8c8cc584-199b-4b76-b2cd-eaa9a74965e5', 'dddb6485-0527-4523-9bec-324a5b66bf37']",True,0.158030949510078,0.737824408193053,
1880,StealAttempt0,0.6316025489550061,False,0.3668743732784645,0.9901567013537176,0.6972231363317763,0.6929109836257672,1.3281501373000844,0.14157011869050945,0.4637854670107222,0.001,0.2252765112791582,0.9780877519058571,0.5905200371155328,0.599012767006124,0.8599002135459483,0.7896390655320553,0.11,0.01,0.09475592271370037,0.6238598417193569,0.7016468194232268,0.8036483679768262,1.1924366744208144,1.3233873791936552,1.2575517972452996,0.620516553944311,0.5716978886508219,1.115812025510516,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.26655284121557,0.4209902922162221,0,0,Beans McBlase,Curry Aliciakeyes,,0.5327916892558733,0.5327916892558733,-0.7268469997941909,-0.7268469997941909,0,SIPHON;SPICY;PERK,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,98,12,0,0,13,112,True,2,3,2,15,14,"['8c8cc584-199b-4b76-b2cd-eaa9a74965e5', 'dddb6485-0527-4523-9bec-324a5b66bf37']",True,0.158030949510078,0.737824408193053,
1881,StealAttempt1,0.9352542334239804,False,0.3668743732784645,0.9901567013537176,0.6972231363317763,0.6929109836257672,1.3281501373000844,0.14157011869050945,0.4637854670107222,0.001,0.2252765112791582,0.9780877519058571,0.5905200371155328,0.599012767006124,0.8599002135459483,0.7896390655320553,0.11,0.01,0.09475592271370037,0.6238598417193569,0.7016468194232268,0.8036483679768262,1.1924366744208144,1.3233873791936552,1.2575517972452996,0.620516553944311,0.5716978886508219,1.115812025510516,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.13435047036508263,0.8131325049996438,0,0,Beans McBlase,Curry Aliciakeyes,,0.5327916892558733,0.5327916892558733,-0.7268469997941909,-0.7268469997941909,0,SIPHON;SPICY;PERK,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,100,12,0,0,13,112,True,2,4,2,15,14,"['dddb6485-0527-4523-9bec-324a5b66bf37', '611d18e0-b972-4cdd-afc2-793c56bfe5a9']",True,0.4988948444001027,0.7309749315525617,
1882,StealAttempt1,0.03484411050772729,False,0.3668743732784645,0.9901567013537176,0.6972231363317763,0.6929109836257672,1.3281501373000844,0.14157011869050945,0.4637854670107222,0.001,0.2252765112791582,0.9780877519058571,0.5905200371155328,0.599012767006124,0.8599002135459483,0.7896390655320553,0.11,0.01,0.09475592271370037,0.6238598417193569,0.7016468194232268,0.8036483679768262,1.1924366744208144,1.3233873791936552,1.2575517972452996,0.620516553944311,0.5716978886508219,1.115812025510516,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.49904630170419595,0.19321013369561335,0,0,Beans McBlase,Curry Aliciakeyes,,0.5327916892558733,0.5327916892558733,-0.7268469997941909,-0.7268469997941909,0,SIPHON;SPICY;PERK,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,101,12,0,1,13,112,True,2,4,2,15,14,"['dddb6485-0527-4523-9bec-324a5b66bf37', '611d18e0-b972-4cdd-afc2-793c56bfe5a9']",True,0.09034519431935295,0.7141339833349465,
1883,StealAttempt1,0.9063500364100348,False,0.3668743732784645,0.9901567013537176,0.6972231363317763,0.6929109836257672,1.3281501373000844,0.14157011869050945,0.4637854670107222,0.001,0.2252765112791582,0.9780877519058571,0.5905200371155328,0.599012767006124,0.8599002135459483,0.7896390655320553,0.11,0.01,0.09475592271370037,0.6238598417193569,0.7016468194232268,0.8036483679768262,1.1924366744208144,1.3233873791936552,1.2575517972452996,0.620516553944311,0.5716978886508219,1.115812025510516,1.0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1.0,0.3537683048111883,0.27702654442760777,0.2780976829480561,0.41238373326450567,0.3830949497248554,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.21703260067823593,0.6247075629550254,0,0,Beans McBlase,Curry Aliciakeyes,,0.5327916892558733,0.5327916892558733,-0.7268469997941909,-0.7268469997941909,0,SIPHON;SPICY;PERK,HIGH_PRESSURE,OVERUNDER,O_NO,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,102,12,0,2,13,112,True,2,4,2,15,14,"['dddb6485-0527-4523-9bec-324a5b66bf37', '611d18e0-b972-4cdd-afc2-793c56bfe5a9']",False,0.8099790330495238,0.7141339833349465,
1884,StealAttempt0,0.3762247743552083,False,0.5513722098846152,0.6561478496748228,0.47635389178234444,0.37852797036640645,0.5213984321547677,0.4517195387257198,0.8006135055231967,0.001,1.1307591887475812,0.62625884496389,1.2395775999303358,0.6287173844595737,0.5708096126096424,0.47279321090875814,0.7507696551211369,0.9040425826789981,1.2656845927188913,0.8049520980057822,1.2594553485693978,0.4013810222161314,0.4480868486320449,0.6950909289549003,0.4305524814766578,0.6506618526369655,0.7857967407463393,1.1668790137927747,1.0,0.2115320650687611,0.6530734037531807,0.3843815676825175,0.49912923514194585,0.026948103087579334,0.18627995926653051,0.2161383648357671,0.1,0.8900624714533705,0.5360770345052601,0.8177046605836391,0.11160057455880534,0.0888044270184154,0.2568681864878104,0.01,0.01,0.5314611379802637,0.250641898318651,0.1324029455811809,0.35319692402606884,0.05518798026433758,0.883147780293642,0.8195986524804952,0.005446576804651215,0.7071860243831654,0.4081373245219726,1.0,0.37556380603333456,0.4981301334866677,0.40700487238733335,0.4609492970648758,0.3568674218965872,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.14390663044214974,0.7330611590844276,0.19371085966571533,0,0,Chorby Short,Jenkins Good,,-0.2976278021115524,-0.2976278021115524,0.4081373245219726,0.4081373245219726,0,,O_NO,ALTERNATE;FRIEND_OF_CROWS,HIGH_PRESSURE,,d15d79ce-8304-4c57-8c24-6cd8ceb04375,2a1a52b3-9759-44aa-ba49-b1437396d895,119,12,0,0,13,112,False,2,4,2,14,15,['a3947fbc-50ec-45a4-bca4-49ffebb77dbe'],False,0.9347587966866147,0.6557968405471697,
