,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,fielder_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
440,StealSuccess1,0.9869374047749047,False,0.446523306647551,1.031065702693152,0.6678950690901676,0.469341310670346,0.7167736017109597,0.5937719843825963,0.9493480752260569,0.1,0.6868151110244166,0.3496555442351639,0.978716702284184,0.464694140179297,0.909924472365132,0.46894388065761183,1.2292036288251758,0.5827879590976852,0.8923408239469086,0.8521887675143691,0.6302157579059193,0.031128539524438698,0.5188810587821202,0.4173839034089022,0.20397589121393397,0.869235841895909,0.6097971828349589,0.7745060251092373,1.0,0.609689514702098,0.52914174575172,0.09516322995405742,0.7288558733785102,0.1315388875774312,0.36943228485148244,0.6728500770096886,0.3852248054546406,0.10222403716018183,0.19691435011629216,1.0291875798575445,0.7928553384422008,0.10455711741025545,0.6437310225172037,0.8028420259769498,0.6146791985315487,0.6545483952966076,0.26211630700425465,0.1275634658389683,0.07257951938947178,0.5547320333690895,0.8840825801001473,0.11965777499649684,0.7090828210659998,0.04955333860947353,0.3346974664443976,1.0,0.2679377243988783,0.2656400744824745,0.24410632671291926,0.25793222208261174,0.12300247918781748,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.9165289974344066,0,0,Hahn Fox,Ephraim Ladd,,0.7745060251092373,0.7745060251092373,0.046509362653994496,0.046509362653994496,0,,BASE_INSTINCTS,,BOTTOM_DWELLER,,1b0366a6-1ece-4c6e-8f23-0fd5f9a626b7,,158,14,0,0,12,40,True,2.0,3.0,3,13,14,['f0bcf4bb-74b3-412e-a54c-04c12ad28ecb'],False,0.5662528873460808,0.5117693332813954,
441,StealSuccess0,0.22608651880425246,True,0.6388138988468834,0.4861863266193326,0.9005767221799643,0.9405859471363931,0.9541122276515738,0.5288113634702853,0.8713640395079572,0.01,1.0079293318676004,0.5487926570791551,0.3541769208763666,0.17978781246167272,1.1724285672201256,0.3230724081576707,0.5141667361690276,0.7298996455425452,0.28925960577749155,0.8837808089553458,0.7565826176244504,0.39216208876197556,0.6696159062364602,0.2986676254834043,0.2918916495751134,0.613620477186131,0.09875305243956367,0.5987322880246341,1.0,0.8767646514996238,0.7987080206569166,1.067705905207566,0.4135403312298995,0.3669332126241533,0.7605916803113646,0.5272169687465172,0.1,0.8853098206056077,0.6468619353347604,0.23777414305655417,1.0475263337862384,0.6729810495434349,0.8453030184868137,0.576480647504423,0.8466738981528666,1.0727025354803237,0.853713745831511,0.27829518019427113,0.10925348348706355,0.20537741722200545,0.16513507924454324,0.585116707167304,0.5037186062068152,0.4704999159830534,0.21574002549410587,1.0,0.2331628159726373,0.34303514086646353,0.37153156441698626,0.4475920651285364,0.3996533271581364,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.08439215901190389,0,0,Steph Weeks,Mummy Melcon,,0.07561828267648621,0.07561828267648621,-0.2989399306137636,-0.2989399306137636,0,FIRE_EATER,EXTRA_STRIKE,,FIREPROOF;SEALANT;AMBUSH,,7e74cf01-ba55-492c-ae32-95477eba0b28,,164,11,1,3,12,40,False,2.0,0.0,4,15,12,['18f45a1b-76eb-4b59-a275-c64cf62afce0'],False,0.5548088798318749,0.48319622946799673,
442,StealSuccess1,0.8783794184364688,False,0.4867564211827243,1.1714530535086092,1.2510878104908494,1.047904805020013,0.417961293396979,0.596843141944873,0.4267823929872903,0.09611790134241308,1.20049656865787,0.4945939634134616,0.9537033429193607,1.0322092544512618,1.238117781540886,0.3399062491181045,1.1702072858143193,0.8704345917046888,1.538209473513306,1.1715545673259464,0.6491587849597291,0.9411772907102093,0.7159716249634208,1.269576387148443,0.5455731422694342,1.042527637323294,0.905892757793139,0.42683200618645767,1.0,0.9710847467853875,0.8303404837480548,0.15267167889418404,0.975957998503774,0.8686501644569389,0.1691926802675377,0.14420175698845086,0.1,0.21542516065805412,0.9959093341990787,0.8096197330466277,0.6926478115953554,0.5412542157799979,1.1464223570676721,0.14639527434247784,0.6364754355245543,0.5608280726184629,0.7413113161348639,0.8144402397810001,0.5866766287775979,0.4306141441386536,1.0108032189362741,0.4373845934544762,0.7695336940847262,0.44012877789263183,0.6756409557264136,1.0,0.5439628991898705,0.4091803656241149,0.4949823785985417,0.5744718213054812,0.4762831712855042,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.49164835154960884,0,0,Pedro Davids,Leach Ingram,,-0.6759049343467074,-0.6759049343467074,-0.4401287778926317,-0.4401287778926317,0,FLINCH,CARCINIZATION;EXTRA_STRIKE,,,,44d52a3c-5304-4c44-a6bf-4c2b3523bed6,,170,13,1,1,12,40,True,2.0,1.0,4,14,14,"['1a93a2d2-b5b6-479b-a595-703e4a2f3885', '2c4b2a6d-9961-4e40-882c-a338f4e72117']",False,0.8763494203687074,0.48145531241693884,
443,StealSuccess0,0.44246607632338675,True,0.7107279439760315,0.8821887678138064,1.1184461300268678,1.167962882380644,1.3261388940330927,0.16863460537342265,1.2754569797945072,0.001,0.5759269491637632,1.0514355578684869,0.5918605837137538,1.1692854986417343,0.45389575115846204,1.185524538233854,0.3370439518938177,0.6740341661003181,0.29930837405882865,0.6752908161198298,0.9264746747966837,1.0788223281551648,0.9917051993407124,1.1771545059961053,0.8852774512388122,0.5325706966011051,0.7816458937113402,0.8098254970089086,1.2,0.955883239079176,1.1946409598982886,0.5171752323261546,0.9602930756856386,0.7139680767705301,0.06550808845854572,0.714673385561715,0.001,0.8440949471308676,0.7822012809007983,0.7292115920993304,0.8797781057829925,0.7405736171422961,0.7209705763374059,1.1320622389591244,0.9253430395756232,0.8374282224418549,0.7475055450521897,0.47134705132149113,0.6849809852628779,0.6315951606537973,1.2648469301623453,1.277573788226371,0.8519532301145835,0.936468557739889,0.4798822883591046,1.0,0.39738551173215647,0.3044877720583656,0.3541803508038175,0.2932831810435421,0.20131315591168358,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.8260891934362162,0,0,Knight Triumphant,Sexton Wheerer,,0.7186787679327538,-0.46053365523753376,-0.936468557739889,-0.936468557739889,0,SIPHON;PERK;OVERPERFORMING,,ALTERNATE;SUPERALLERGIC;FRIEND_OF_CROWS,,,368e4b59-c057-4365-b1ca-7cb6f9659ed0,,168,16,0,0,12,40,False,5.0,2.0,4,14,9,['cbd19e6f-3d08-4734-b23f-585330028665'],True,0.3780476826806938,0.503125033226217,
444,StealSuccess0,0.9221173661418687,False,0.3891629489587026,1.037234231308807,0.918207888768605,0.2822740977213618,0.4128461878167552,0.4005423954790299,0.945498415744408,0.050973285081873196,0.3939855187650096,0.9753214566550956,0.35633454053209235,0.760965883533014,0.9146800098299055,1.105448504683517,0.1371892696286079,1.1183805837485377,0.8605110689344981,0.9247497168542241,0.9888468050388523,0.6814938998707322,0.3437386044614257,0.05595904944035766,0.1384783790913898,0.7777875397003717,0.125513252688219,0.36503279147731543,1.0,0.6543610749489757,0.849371172987172,0.7784462711906405,0.5951327942926213,1.2972205899920277,0.001,0.5241506469020164,0.001,0.7619082444304024,0.7265388375102744,1.0517112803103612,0.5306861727719254,0.652107285654824,0.8748910467308729,0.7639579407416348,0.69216258288897,0.7906721143841265,0.9657898550612608,1.1317756566993251,0.5023832452208798,0.38930021200877285,0.56805146566022,0.8247123101512471,0.42736127007574654,0.28756718512942636,1.0628874947356106,1.0,0.53090964708848,0.4493328330549053,0.4176416627701299,0.4690375493714386,0.45079139792885553,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.9826179952053338,0,0,Oscar Dollie,Leach Herman,,0.36503279147731543,0.36503279147731543,0.9855442716321293,0.9855442716321293,0,,O_NO,ALTERNATE;FRIEND_OF_CROWS,,,31f327fd-1e04-4d9d-8947-80c2eece6220,,179,15,1,2,12,40,False,2.0,2.0,4,14,15,['63512571-2eca-4bc4-8ad9-a5308a22ae22'],False,0.8748354749317999,0.6711934063384541,
445,StealSuccess1,0.5671102021415106,True,0.9737448321322428,0.8661794825641895,1.0260087523477146,0.5866519797768351,1.418396326737246,0.47416978061791487,0.7108010224346601,0.08702088552849137,1.0430399722279748,0.8834891099986169,1.1200330981977529,1.0699241195347762,0.7120063469761826,1.1944804696542584,1.4893240543129698,1.0395923943820216,0.8644676816956027,0.7209526288801629,1.3224608558884063,1.0020045091319592,0.422010583514851,0.3919692681537668,1.1019473371470683,0.9726059020910932,0.006728126764180775,0.7649208443819819,1.0,0.9710847467853875,0.8303404837480548,0.15267167889418404,0.975957998503774,0.8686501644569389,0.1691926802675377,0.14420175698845086,0.1,0.21542516065805412,0.9959093341990787,0.8096197330466277,0.6926478115953554,0.5412542157799979,1.1464223570676721,0.14639527434247784,0.6364754355245543,0.5608280726184629,0.7413113161348639,0.8144402397810001,0.5866766287775979,0.4306141441386536,1.0108032189362741,0.4373845934544762,0.7695336940847262,0.44012877789263183,0.6756409557264136,1.0,0.5439628991898705,0.4091803656241149,0.4949823785985417,0.5744718213054812,0.4762831712855042,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.7223599006565453,0,0,Forrest Best,Leach Ingram,,-0.006728126764180775,-0.006728126764180775,-0.4401287778926317,-0.4401287778926317,0,FLINCH,CARCINIZATION;EXTRA_STRIKE,,,,44d52a3c-5304-4c44-a6bf-4c2b3523bed6,,181,13,0,0,12,40,True,2.0,1.0,4,14,14,"['d35ccee1-9559-49a1-aaa4-7809f7b5c46e', '84a2b5f6-4955-4007-9299-3d35ae7135d3']",False,0.9321984680692095,0.5837932904398708,
446,StealSuccess0,0.6709565272586904,True,0.7676879619008992,0.88923123303327,1.1012843597334974,1.126339819079937,0.5504386167931167,0.001,1.0479187768288007,0.001,1.0194794657357429,1.0259753023679132,0.3682818141888992,1.0346692664772996,0.5499507198672546,0.5248036911625428,0.780688835734565,0.8819366648900164,0.36373150104575175,0.5865034973221178,0.9069461860648763,0.3493684176238053,0.9854494509627565,0.39536473379763115,0.5285900530749541,0.3234223410173554,0.10996281464053581,1.0228799275917995,1.0,0.8567981213345571,0.8662858654903192,0.6341831559805118,0.8387762713051303,0.361913547812835,0.6756877572872797,0.11377942656913456,0.020129505378186335,0.8820158453708586,1.1231353485591422,0.23326600705487177,0.4845813854610886,0.6567276702823089,0.5715871935194095,0.6011139717610738,0.7031440009360853,0.4919292829192749,0.5000157945953626,0.13687732362652874,0.17345076690419337,0.9059469197129975,0.6323049573762101,1.0561821589399518,0.49984453402061896,0.7109746789920819,0.8533724807530937,1.0,0.2714121955710359,0.2590640899431272,0.2538554444301982,0.3237054999367728,0.1904762197410479,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.9626136189253833,0,0,Commissioner Vapor,Henry Marshallow,,0.8096165049214021,0.8096165049214021,-0.3198878890557881,-0.3198878890557881,0,PERK,EARLBIRDS,,AFFINITY_FOR_CROWS,,31f45f47-f4d3-4976-adf8-316cd2c13707,,200,12,0,0,12,40,True,3.0,10.0,4,15,12,['a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21'],True,0.0013660712880980697,0.5773952697193812,
447,StealSuccess1,0.3374516356400632,True,0.7676879619008992,0.88923123303327,1.1012843597334974,1.126339819079937,0.5504386167931167,0.001,1.0479187768288007,0.001,1.0194794657357429,1.0259753023679132,0.3682818141888992,1.0346692664772996,0.5499507198672546,0.5248036911625428,0.780688835734565,0.8819366648900164,0.36373150104575175,0.5865034973221178,0.9069461860648763,0.3493684176238053,0.9854494509627565,0.39536473379763115,0.5285900530749541,0.3234223410173554,0.10996281464053581,1.0228799275917995,1.0,0.8567981213345571,0.8662858654903192,0.6341831559805118,0.8387762713051303,0.361913547812835,0.6756877572872797,0.11377942656913456,0.020129505378186335,0.8820158453708586,1.1231353485591422,0.23326600705487177,0.4845813854610886,0.6567276702823089,0.5715871935194095,0.6011139717610738,0.7031440009360853,0.4919292829192749,0.5000157945953626,0.13687732362652874,0.17345076690419337,0.9059469197129975,0.6323049573762101,1.0561821589399518,0.49984453402061896,0.7109746789920819,0.8533724807530937,1.0,0.2714121955710359,0.2590640899431272,0.2538554444301982,0.3237054999367728,0.1904762197410479,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.13214183058907625,0,0,Commissioner Vapor,Henry Marshallow,,0.8096165049214021,0.8096165049214021,-0.3198878890557881,-0.3198878890557881,0,PERK,EARLBIRDS,,AFFINITY_FOR_CROWS,,31f45f47-f4d3-4976-adf8-316cd2c13707,,201,12,0,0,12,40,True,3.0,10.0,4,15,12,['a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21'],False,0.6765431794517365,0.4544334885100327,
448,StealSuccess0,0.6009395867220906,False,0.8329964849238909,0.7125783689809182,0.4323243037210056,0.5971764433248745,0.1993827702231126,0.850101181662132,0.7440739623585293,0.1,0.13,0.7990407592634646,0.14871742833395066,0.47314219598739427,0.9832587044189071,0.6605805946368636,1.0613795461319517,0.15533579150341958,0.6080306588109637,0.26455274534161066,0.555867817851368,0.1843988740681851,0.7109799652758239,0.2860113751939607,0.5047625565491213,0.25009858266660256,0.12528761185343162,0.7796940939020693,1.0,0.955883239079176,1.1946409598982886,0.5171752323261546,0.9602930756856386,0.7139680767705301,0.06550808845854572,0.714673385561715,0.001,0.8440949471308676,0.7822012809007983,0.7292115920993304,0.8797781057829925,0.7405736171422961,0.7209705763374059,1.1320622389591244,0.9253430395756232,0.8374282224418549,0.7475055450521897,0.47134705132149113,0.6849809852628779,0.6315951606537973,1.2648469301623453,1.277573788226371,0.8519532301145835,0.936468557739889,0.4798822883591046,1.0,0.39738551173215647,0.3044877720583656,0.3541803508038175,0.2932831810435421,0.20131315591168358,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.04771956897332763,0,0,Malik Romayne,Sexton Wheerer,,0.6093266732279559,0.6093266732279559,-0.936468557739889,-0.936468557739889,0,,,ALTERNATE;SUPERALLERGIC;FRIEND_OF_CROWS,,,368e4b59-c057-4365-b1ca-7cb6f9659ed0,,208,16,2,2,12,40,False,7.0,2.0,5,14,9,['f56657d3-3bdc-4840-a20c-91aca9cc360e'],False,0.7430313774771928,0.6612577203675137,
449,StealSuccess0,0.3909775306928187,True,0.41647311859470887,0.9393487269143808,0.21953447923487251,0.6063910504606383,0.4444542791303329,0.22485595702533315,0.7126492148298079,0.05518894202645994,0.5127811804822133,0.17474800625471693,0.3987030469150353,0.6036718259199856,0.5213129833585478,0.6967809166495239,0.9068070652682356,0.9161179100659695,0.6782277798908805,0.6907203371559993,0.103963228283417,0.9064402490949309,0.725214339708622,0.6862455007900802,0.13548127367500223,0.44636299775794386,0.8572432930816274,0.3934168052635807,1.0,0.9346116972121381,0.543218725688323,0.4349733641105038,0.48660975410582236,1.1162934823750443,0.2118678860580312,0.7434302629950018,0.001,0.939847438559315,0.42764577634760936,1.072799384782331,1.074808663874692,0.5376668286818241,0.7188569746968584,0.8273552127359364,0.43973609628849675,0.8499501743238709,0.9598431713681435,0.9139490724269201,1.0531022144785511,1.0354469949617098,0.5484112123507876,0.689744453016266,0.7242272291573059,0.45830279108240357,1.0226387285206662,1.0,0.2691097784600782,0.197316544698163,0.19943760575490257,0.22890314750891902,0.26661810311045375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.5371794265503962,0,0,Lotus Mango,Rigby Friedrich,,0.3934168052635807,0.3934168052635807,-0.08806741118163619,-0.08806741118163619,0,,,,UNDERSEA,,4c02c56b-1c87-4b21-9b72-883072f588a4,,213,13,0,0,12,40,True,3.0,4.0,6,15,14,['9f218ed1-d793-437d-a1b9-79f88f69154d'],False,0.6790315140545178,0.5624690003109244,
450,StealSuccess0,0.21356818297795144,True,1.0363794821794128,0.22292169669367057,1.1531831601556017,1.0288710374421228,0.8341266506028824,0.7512124152455752,0.7118436627465634,0.1,0.8432652594439404,0.38957573236193477,0.6671894795195927,0.7931544678075055,0.2844179064849761,0.5448742029979522,0.25306104847681293,1.058888665088906,0.35042638771885304,0.4296141127311721,0.5796897813408264,0.5138492241399824,0.5389397025327821,0.5111650830688889,0.07105896422887409,0.09348419314865702,0.7953263253708514,0.7298263363376538,1.0,0.24816380744315936,0.2616520234270161,0.7574789671176863,0.8125131566959738,0.4711190361421451,0.6313315164262383,0.8251639684354088,0.7328110510389407,0.9891557278280267,0.7411935932395535,0.8538296978400519,0.9752985853096119,0.5056199744663339,0.8996838022528271,0.6618750353403837,0.004413303477260655,0.6162374994539117,0.8725225048791261,0.8981576501881681,0.8766337566462019,0.6243560536278756,0.067703165963938,0.2569762084839802,0.31269180801147645,0.9499725757914728,0.951444700108341,1.0,0.31444801733209005,0.22016338652668835,0.2983167755038194,0.592103439976499,0.3438658660870455,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.9517083194587674,0,0,Quack Enjoyable,Zoey Kirchner,,-0.7953263253708514,-0.7953263253708514,0.951444700108341,0.951444700108341,0,,,,MAINTENANCE_MODE,,316a9323-1f79-4175-b5dd-66f566a5a831,,216,11,1,2,12,40,False,0.0,6.0,6,16,14,['86adac6f-c694-44ac-9560-758de7eac937'],False,0.875304967449557,0.6342122508961607,
451,StealSuccess1,0.2914945622024945,True,0.7733430264555528,0.8440844028676309,0.3236819679911904,0.617557071726089,0.9573740601108967,0.3103682261276024,0.41694649997478717,0.1,0.37501301683140387,0.36102008658650764,0.431551969654135,0.06650299721294964,0.09888503316596345,0.10921442527663563,0.8418162302341865,0.9326394975654411,0.38484467554422586,0.5994302133046592,0.6670543815645276,0.46796367507745884,0.5280456853220081,0.34923886436916607,0.9754683132666727,0.8080394502926347,0.7091781670118431,0.21843119929458976,1.0,1.0850578905934625,0.5623599751608019,0.45781942847378615,0.5700646342582579,0.6699427459335859,0.5844583545599619,0.45676489300554596,0.04416794726855082,0.44426144087843933,0.2750226021491341,1.1599022680283833,0.6417038640340926,0.43774463227124005,1.0583742103706277,1.0174446430578281,1.2088502855390797,0.4007491293833701,0.7049709734784234,1.0937724807402145,0.9397711007700018,0.931969502320316,0.5279443244452608,0.4295885886037539,0.6391292464076667,0.6718389101890525,0.8153000692366617,1.0,0.46009043181200043,0.5074441283720568,0.3812397785579254,0.6363550804884057,0.36249726110990765,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.8181224216256737,0,0,Swamuel Mora,Dunn Keyes,,0.04380400614172397,0.04380400614172397,-0.3763701495320113,-0.3763701495320113,0,,LATE_TO_PARTY,ALTERNATE,GROWTH,,9f957985-c8ad-4293-bd5f-ca415e857f3a,,240,10,0,0,12,40,False,3.0,0.0,6,16,16,['c182f33c-aea5-48a2-97ed-dc74fa29b3c0'],True,0.15098130768965778,0.6326392176261747,
452,StealSuccess0,0.22660932851873916,True,0.380376953439929,1.0286014856559071,0.6049532910045395,0.7108796600719337,0.14713643069255505,0.8374190017032176,0.3377701838227191,0.08890204373162212,0.3370205262976334,0.6495953324654846,0.09141544580820066,0.6174845523166823,0.16897853913536892,0.8540888863336424,0.8921379838736734,1.0363834684329511,0.4589074303320558,0.6905425073255786,0.9452896681185008,0.4877180984749975,0.7420647008148239,1.1310326417926826,0.2752213524746706,1.2341742948549241,0.44295933110478813,0.5713790873803515,1.0,0.9710847467853875,0.8303404837480548,0.15267167889418404,0.975957998503774,0.8686501644569389,0.1691926802675377,0.14420175698845086,0.1,0.21542516065805412,0.9959093341990787,0.8096197330466277,0.6926478115953554,0.5412542157799979,1.1464223570676721,0.14639527434247784,0.6364754355245543,0.5608280726184629,0.7413113161348639,0.8144402397810001,0.5866766287775979,0.4306141441386536,1.0108032189362741,0.4373845934544762,0.7695336940847262,0.44012877789263183,0.6756409557264136,1.0,0.5439628991898705,0.4091803656241149,0.4949823785985417,0.5744718213054812,0.4762831712855042,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.9421229817103796,0,0,Parker Parra,Leach Ingram,,0.5713790873803515,0.5713790873803515,-0.4401287778926317,-0.4401287778926317,0,FLINCH,CARCINIZATION;EXTRA_STRIKE,,,,44d52a3c-5304-4c44-a6bf-4c2b3523bed6,,239,13,3,2,12,40,True,2.0,2.0,5,14,14,['7dcf6902-632f-48c5-936a-7cf88802b93a'],True,0.4783850305121442,0.5336223370387412,
453,StealSuccess0,0.13868205445397686,True,0.5498943662930669,0.2593348821188166,0.9944764522535174,0.27516198148000703,0.4976542570884721,0.7035846156568379,0.6822274631871714,0.8921164970697519,0.3541686754028659,0.16641875220940539,0.27621367132348573,0.6573177216092261,0.6582444778884289,0.8638915856730829,0.7632096985950492,0.4315431216687011,0.07827695839112025,0.5601651617738495,0.43458427530385424,0.05163366824878879,0.4383705684910666,0.8268000779326476,0.19483061108809774,0.6507548881048568,0.8402357893489756,0.3890846691717995,1.0,0.3345274039314281,0.5527658883146049,0.505402394354755,0.04146993321131154,0.9033401461180819,0.9497524024365027,0.8644460510251408,0.1,0.5926674383412813,0.9457779407933766,0.13008807779843656,0.14289896471901908,0.8985462195298943,0.707726770269151,0.7342118161986011,0.6563937019252541,0.27743284704907367,0.7222003154144341,0.6035796947883036,0.2373719079334946,0.8104195607090454,0.8993520157461077,0.18401877516772114,0.9417716526507101,0.5591308458543041,0.7773488339967005,1.0,0.2120306057598462,0.31801304784576406,0.2722648396140981,0.25933616870409665,0.2358367416848059,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.27935934289923314,0,0,Mira Lemma,Lenny Marijuana,,-0.6280924089490216,-0.6280924089490216,-0.5188310524219532,-0.5188310524219532,0,,MAINTENANCE_MODE,,,,316a9323-1f79-4175-b5dd-66f566a5a831,,248,11,0,1,12,40,True,1.0,6.0,7,14,16,['5991ccb3-7eed-46d9-9d7c-69dec9b56d4b'],True,0.6180707828977918,0.6641275217424156,
454,StealSuccess1,0.4365605432488262,True,0.4867564211827243,1.1714530535086092,1.2510878104908494,1.047904805020013,0.417961293396979,0.596843141944873,0.4267823929872903,0.09611790134241308,1.20049656865787,0.4945939634134616,0.9537033429193607,1.0322092544512618,1.238117781540886,0.3399062491181045,1.1702072858143193,0.8704345917046888,1.538209473513306,1.1715545673259464,0.6491587849597291,0.9411772907102093,0.7159716249634208,1.269576387148443,0.5455731422694342,1.042527637323294,0.905892757793139,0.42683200618645767,1.0,0.9710847467853875,0.8303404837480548,0.15267167889418404,0.975957998503774,0.8686501644569389,0.1691926802675377,0.14420175698845086,0.1,0.21542516065805412,0.9959093341990787,0.8096197330466277,0.6926478115953554,0.5412542157799979,1.1464223570676721,0.14639527434247784,0.6364754355245543,0.5608280726184629,0.7413113161348639,0.8144402397810001,0.5866766287775979,0.4306141441386536,1.0108032189362741,0.4373845934544762,0.7695336940847262,0.44012877789263183,0.6756409557264136,1.0,0.5439628991898705,0.4091803656241149,0.4949823785985417,0.5744718213054812,0.4762831712855042,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.14821471430617894,0,0,Pedro Davids,Leach Ingram,,-0.6759049343467074,-0.6759049343467074,-0.4401287778926317,-0.4401287778926317,0,FLINCH,CARCINIZATION;EXTRA_STRIKE,,,,44d52a3c-5304-4c44-a6bf-4c2b3523bed6,,248,13,0,1,12,40,True,2.0,3.0,5,14,14,"['1a93a2d2-b5b6-479b-a595-703e4a2f3885', '2c4b2a6d-9961-4e40-882c-a338f4e72117']",True,0.41444743599602374,0.6146546056134736,
